time,open,high,low,close,volume
2021-07-01 13:10:00-04:00,23.83,23.83,23.83,23.83,100
2021-07-01 13:18:00-04:00,23.83,23.83,23.83,23.83,100
2021-07-01 13:21:00-04:00,23.83,23.83,23.83,23.83,200
2021-07-01 13:32:00-04:00,23.81,23.81,23.81,23.81,100
2021-07-01 13:33:00-04:00,23.8,23.8,23.8,23.8,100
2021-07-01 13:34:00-04:00,23.79,23.79,23.79,23.79,100
2021-07-01 13:37:00-04:00,23.76,23.76,23.76,23.76,3000
2021-07-01 13:38:00-04:00,23.76,23.76,23.76,23.76,100
2021-07-01 13:40:00-04:00,23.755,23.755,23.755,23.755,100
2021-07-01 13:43:00-04:00,23.75,23.75,23.75,23.75,100
2021-07-01 13:46:00-04:00,23.765,23.765,23.765,23.765,400
2021-07-01 13:50:00-04:00,23.77,23.77,23.77,23.77,100
2021-07-01 14:01:00-04:00,23.79,23.79,23.79,23.79,100
2021-07-01 14:02:00-04:00,23.79,23.79,23.79,23.79,100
2021-07-01 14:05:00-04:00,23.78,23.78,23.78,23.78,100
2021-07-01 14:14:00-04:00,23.79,23.79,23.79,23.79,100
2021-07-01 14:17:00-04:00,23.78,23.78,23.78,23.78,100
2021-07-01 14:23:00-04:00,23.76,23.76,23.76,23.76,100
2021-07-01 14:25:00-04:00,23.75,23.75,23.75,23.75,100
2021-07-01 14:27:00-04:00,23.75,23.75,23.75,23.75,100
2021-07-01 14:29:00-04:00,23.75,23.75,23.75,23.75,100
2021-07-01 14:32:00-04:00,23.74,23.74,23.74,23.74,100
2021-07-01 14:35:00-04:00,23.72,23.72,23.72,23.72,400
2021-07-01 14:37:00-04:00,23.73,23.73,23.73,23.73,100
2021-07-01 15:02:00-04:00,23.7,23.7,23.7,23.7,100
2021-07-01 15:13:00-04:00,23.7,23.7,23.7,23.7,100
2021-07-01 15:17:00-04:00,23.72,23.72,23.72,23.72,100
2021-07-01 15:18:00-04:00,23.72,23.72,23.72,23.72,100
2021-07-01 15:22:00-04:00,23.71,23.71,23.71,23.71,100
2021-07-01 15:29:00-04:00,23.73,23.73,23.73,23.73,100
2021-07-01 15:49:00-04:00,23.75,23.75,23.75,23.75,300
2021-07-01 15:50:00-04:00,23.735,23.735,23.72,23.72,300
2021-07-01 15:54:00-04:00,23.74,23.74,23.74,23.74,1300
2021-07-01 15:59:00-04:00,23.715,23.715,23.71,23.71,700
2021-07-02 09:27:00-04:00,23.51,23.51,23.51,23.51,100
2021-07-02 09:31:00-04:00,23.54,23.54,23.53,23.53,1023
2021-07-02 09:34:00-04:00,23.5,23.5,23.5,23.5,200
2021-07-02 09:35:00-04:00,23.52,23.52,23.52,23.52,1280
2021-07-02 09:36:00-04:00,23.5,23.5,23.5,23.5,479
2021-07-02 09:37:00-04:00,23.51,23.51,23.51,23.51,1995
2021-07-02 09:40:00-04:00,23.51,23.51,23.51,23.51,100
2021-07-02 09:41:00-04:00,23.51,23.51,23.51,23.51,682
2021-07-02 09:42:00-04:00,23.545,23.545,23.545,23.545,700
2021-07-02 09:43:00-04:00,23.54,23.54,23.54,23.54,449
2021-07-02 09:45:00-04:00,23.49,23.49,23.49,23.49,808
2021-07-02 09:48:00-04:00,23.48,23.48,23.48,23.48,100
2021-07-02 09:49:00-04:00,23.47,23.47,23.47,23.47,100
2021-07-02 09:55:00-04:00,23.47,23.47,23.47,23.47,500
2021-07-02 09:56:00-04:00,23.46,23.46,23.46,23.46,775
2021-07-02 10:02:00-04:00,23.47,23.47,23.47,23.47,100
2021-07-02 10:03:00-04:00,23.47,23.47,23.47,23.47,100
2021-07-02 10:06:00-04:00,23.48,23.48,23.48,23.48,100
2021-07-02 10:09:00-04:00,23.48,23.48,23.48,23.48,100
2021-07-02 10:11:00-04:00,23.48,23.48,23.48,23.48,100
2021-07-02 10:14:00-04:00,23.505,23.505,23.505,23.505,400
2021-07-02 10:22:00-04:00,23.47,23.47,23.47,23.47,495
2021-07-02 10:23:00-04:00,23.47,23.47,23.47,23.47,387
2021-07-02 10:28:00-04:00,23.45,23.45,23.45,23.45,172
2021-07-02 10:30:00-04:00,23.46,23.46,23.46,23.46,100
2021-07-02 10:36:00-04:00,23.47,23.47,23.47,23.47,592
2021-07-02 11:13:00-04:00,23.43,23.43,23.43,23.43,100
2021-07-02 11:17:00-04:00,23.455,23.455,23.455,23.455,500
2021-07-02 11:55:00-04:00,23.37,23.37,23.37,23.37,100
2021-07-02 12:01:00-04:00,23.37,23.37,23.37,23.37,704
2021-07-02 12:02:00-04:00,23.36,23.36,23.36,23.36,357
2021-07-02 12:33:00-04:00,23.335,23.335,23.335,23.335,282
2021-07-02 12:35:00-04:00,23.32,23.32,23.32,23.32,300
2021-07-02 12:41:00-04:00,23.3,23.3,23.3,23.3,484
2021-07-02 12:55:00-04:00,23.24,23.24,23.24,23.24,100
2021-07-02 13:07:00-04:00,23.23,23.23,23.23,23.23,100
2021-07-02 13:14:00-04:00,23.24,23.24,23.24,23.24,525
2021-07-02 13:15:00-04:00,23.24,23.24,23.24,23.24,100
2021-07-02 13:17:00-04:00,23.25,23.25,23.25,23.25,501
2021-07-02 13:18:00-04:00,23.255,23.255,23.255,23.255,100
2021-07-02 13:20:00-04:00,23.25,23.25,23.25,23.25,864
2021-07-02 13:38:00-04:00,23.24,23.24,23.24,23.24,100
2021-07-02 14:15:00-04:00,23.215,23.215,23.215,23.215,100
2021-07-02 14:17:00-04:00,23.21,23.21,23.21,23.21,317
2021-07-02 15:01:00-04:00,23.23,23.23,23.23,23.23,400
2021-07-02 15:03:00-04:00,23.22,23.22,23.22,23.22,100
2021-07-02 15:07:00-04:00,23.2,23.2,23.2,23.2,100
2021-07-02 15:08:00-04:00,23.19,23.19,23.19,23.19,100
2021-07-02 15:10:00-04:00,23.18,23.18,23.18,23.18,100
2021-07-02 15:12:00-04:00,23.17,23.17,23.17,23.17,100
2021-07-02 15:15:00-04:00,23.19,23.19,23.19,23.19,100
2021-07-02 15:16:00-04:00,23.19,23.19,23.19,23.19,100
2021-07-02 15:23:00-04:00,23.19,23.19,23.18,23.18,400
2021-07-02 15:26:00-04:00,23.18,23.18,23.18,23.18,100
2021-07-02 15:28:00-04:00,23.18,23.18,23.18,23.18,100
2021-07-02 15:30:00-04:00,23.17,23.17,23.17,23.17,105
2021-07-02 15:36:00-04:00,23.2,23.2,23.19,23.19,200
2021-07-02 15:37:00-04:00,23.18,23.18,23.18,23.18,100
2021-07-02 15:38:00-04:00,23.16,23.16,23.16,23.16,300
2021-07-02 15:39:00-04:00,23.16,23.16,23.16,23.16,700
2021-07-02 15:42:00-04:00,23.17,23.17,23.17,23.17,200
2021-07-02 15:43:00-04:00,23.16,23.16,23.16,23.16,100
2021-07-02 15:44:00-04:00,23.16,23.16,23.16,23.16,100
2021-07-02 15:46:00-04:00,23.16,23.16,23.16,23.16,100
2021-07-02 15:47:00-04:00,23.15,23.15,23.15,23.15,429
2021-07-02 15:48:00-04:00,23.145,23.145,23.145,23.145,200
2021-07-02 15:50:00-04:00,23.14,23.14,23.11,23.11,1903
2021-07-02 15:51:00-04:00,23.11,23.11,23.11,23.11,100
2021-07-02 15:59:00-04:00,23.15,23.15,23.15,23.15,208
2021-07-06 09:32:00-04:00,23.17,23.17,23.17,23.17,1000
2021-07-06 09:38:00-04:00,23.255,23.255,23.255,23.255,400
2021-07-06 09:58:00-04:00,23.28,23.28,23.28,23.28,1000
2021-07-06 10:25:00-04:00,23.435,23.435,23.435,23.435,100
2021-07-06 10:33:00-04:00,23.515,23.515,23.515,23.515,100
2021-07-06 10:36:00-04:00,23.52,23.525,23.52,23.52,300
2021-07-06 10:37:00-04:00,23.47,23.47,23.47,23.47,100
2021-07-06 10:38:00-04:00,23.45,23.45,23.45,23.45,100
2021-07-06 10:40:00-04:00,23.46,23.46,23.46,23.46,100
2021-07-06 10:41:00-04:00,23.46,23.46,23.46,23.46,100
2021-07-06 10:42:00-04:00,23.46,23.46,23.46,23.46,100
2021-07-06 10:45:00-04:00,23.47,23.47,23.47,23.47,100
2021-07-06 10:47:00-04:00,23.49,23.49,23.49,23.49,100
2021-07-06 10:49:00-04:00,23.49,23.49,23.49,23.49,100
2021-07-06 10:55:00-04:00,23.52,23.52,23.52,23.52,100
2021-07-06 10:56:00-04:00,23.54,23.54,23.54,23.54,100
2021-07-06 10:57:00-04:00,23.55,23.55,23.55,23.55,100
2021-07-06 10:59:00-04:00,23.56,23.56,23.56,23.56,100
2021-07-06 11:01:00-04:00,23.6,23.6,23.6,23.6,100
2021-07-06 11:05:00-04:00,23.62,23.62,23.62,23.62,100
2021-07-06 11:07:00-04:00,23.57,23.57,23.57,23.57,100
2021-07-06 11:08:00-04:00,23.57,23.57,23.57,23.57,100
2021-07-06 11:12:00-04:00,23.58,23.58,23.58,23.58,100
2021-07-06 11:16:00-04:00,23.64,23.64,23.6,23.6,200
2021-07-06 11:19:00-04:00,23.6,23.6,23.6,23.6,100
2021-07-06 11:23:00-04:00,23.61,23.61,23.61,23.61,100
2021-07-06 11:25:00-04:00,23.63,23.63,23.63,23.63,200
2021-07-06 11:27:00-04:00,23.65,23.65,23.65,23.65,100
2021-07-06 11:29:00-04:00,23.57,23.57,23.57,23.57,100
2021-07-06 11:30:00-04:00,23.57,23.57,23.57,23.57,200
2021-07-06 11:31:00-04:00,23.555,23.555,23.555,23.555,200
2021-07-06 11:32:00-04:00,23.545,23.545,23.545,23.545,100
2021-07-06 11:33:00-04:00,23.54,23.545,23.54,23.545,500
2021-07-06 11:35:00-04:00,23.53,23.53,23.52,23.52,200
2021-07-06 11:38:00-04:00,23.53,23.53,23.53,23.53,100
2021-07-06 11:44:00-04:00,23.52,23.54,23.52,23.54,300
2021-07-06 11:45:00-04:00,23.56,23.56,23.56,23.56,100
2021-07-06 11:49:00-04:00,23.55,23.55,23.55,23.55,100
2021-07-06 11:50:00-04:00,23.56,23.56,23.56,23.56,100
2021-07-06 11:51:00-04:00,23.57,23.57,23.57,23.57,400
2021-07-06 11:53:00-04:00,23.56,23.56,23.56,23.56,200
2021-07-06 11:55:00-04:00,23.58,23.58,23.58,23.58,200
2021-07-06 11:56:00-04:00,23.58,23.58,23.58,23.58,200
2021-07-06 11:57:00-04:00,23.555,23.555,23.555,23.555,100
2021-07-06 11:59:00-04:00,23.57,23.57,23.57,23.57,100
2021-07-06 12:00:00-04:00,23.61,23.61,23.6,23.6,200
2021-07-06 12:02:00-04:00,23.64,23.64,23.64,23.64,100
2021-07-06 12:07:00-04:00,23.65,23.65,23.65,23.65,100
2021-07-06 12:08:00-04:00,23.65,23.65,23.65,23.65,100
2021-07-06 12:09:00-04:00,23.7,23.71,23.7,23.71,200
2021-07-06 12:14:00-04:00,23.67,23.67,23.67,23.67,100
2021-07-06 12:16:00-04:00,23.69,23.69,23.69,23.69,100
2021-07-06 12:19:00-04:00,23.72,23.73,23.72,23.73,200
2021-07-06 12:22:00-04:00,23.675,23.675,23.675,23.675,200
2021-07-06 12:23:00-04:00,23.68,23.68,23.68,23.68,700
2021-07-06 12:24:00-04:00,23.68,23.68,23.68,23.68,100
2021-07-06 12:27:00-04:00,23.71,23.71,23.71,23.71,200
2021-07-06 12:29:00-04:00,23.67,23.67,23.67,23.67,100
2021-07-06 12:30:00-04:00,23.69,23.72,23.69,23.72,1100
2021-07-06 12:38:00-04:00,23.7,23.7,23.7,23.7,100
2021-07-06 12:41:00-04:00,23.69,23.69,23.69,23.69,458
2021-07-06 12:42:00-04:00,23.7,23.7,23.7,23.7,100
2021-07-06 12:44:00-04:00,23.7,23.7,23.7,23.7,100
2021-07-06 12:48:00-04:00,23.67,23.67,23.67,23.67,100
2021-07-06 12:50:00-04:00,23.66,23.66,23.66,23.66,480
2021-07-06 12:51:00-04:00,23.64,23.64,23.64,23.64,100
2021-07-06 12:53:00-04:00,23.64,23.64,23.63,23.63,200
2021-07-06 12:55:00-04:00,23.625,23.625,23.625,23.625,200
2021-07-06 12:56:00-04:00,23.63,23.63,23.63,23.63,573
2021-07-06 12:58:00-04:00,23.6,23.6,23.6,23.6,100
2021-07-06 12:59:00-04:00,23.6,23.6,23.6,23.6,448
2021-07-06 13:00:00-04:00,23.59,23.59,23.59,23.59,793
2021-07-06 13:01:00-04:00,23.59,23.59,23.59,23.59,441
2021-07-06 13:02:00-04:00,23.6,23.6,23.58,23.58,601
2021-07-06 13:05:00-04:00,23.56,23.56,23.56,23.56,100
2021-07-06 13:06:00-04:00,23.56,23.56,23.56,23.56,100
2021-07-06 13:07:00-04:00,23.56,23.56,23.56,23.56,100
2021-07-06 13:08:00-04:00,23.56,23.56,23.56,23.56,678
2021-07-06 13:09:00-04:00,23.545,23.545,23.545,23.545,100
2021-07-06 13:11:00-04:00,23.55,23.55,23.55,23.55,100
2021-07-06 13:15:00-04:00,23.54,23.54,23.54,23.54,100
2021-07-06 13:19:00-04:00,23.53,23.53,23.53,23.53,100
2021-07-06 13:20:00-04:00,23.53,23.53,23.53,23.53,100
2021-07-06 13:25:00-04:00,23.52,23.52,23.52,23.52,100
2021-07-06 13:37:00-04:00,23.53,23.53,23.53,23.53,100
2021-07-06 13:41:00-04:00,23.53,23.53,23.53,23.53,100
2021-07-06 13:44:00-04:00,23.49,23.49,23.49,23.49,100
2021-07-06 13:47:00-04:00,23.49,23.49,23.49,23.49,100
2021-07-06 13:53:00-04:00,23.47,23.47,23.47,23.47,100
2021-07-06 13:54:00-04:00,23.46,23.46,23.46,23.46,100
2021-07-06 13:58:00-04:00,23.47,23.47,23.47,23.47,100
2021-07-06 14:07:00-04:00,23.44,23.44,23.44,23.44,100
2021-07-06 14:09:00-04:00,23.46,23.46,23.45,23.45,200
2021-07-06 14:11:00-04:00,23.47,23.47,23.47,23.47,200
2021-07-06 14:13:00-04:00,23.475,23.475,23.475,23.475,100
2021-07-06 14:14:00-04:00,23.46,23.46,23.46,23.46,100
2021-07-06 14:26:00-04:00,23.41,23.41,23.41,23.41,100
2021-07-06 14:29:00-04:00,23.4,23.4,23.4,23.4,100
2021-07-06 14:32:00-04:00,23.38,23.38,23.37,23.37,1100
2021-07-06 14:34:00-04:00,23.37,23.37,23.37,23.37,100
2021-07-06 14:35:00-04:00,23.4,23.4,23.4,23.4,100
2021-07-06 14:36:00-04:00,23.405,23.405,23.405,23.405,100
2021-07-06 14:38:00-04:00,23.405,23.405,23.405,23.405,100
2021-07-06 14:45:00-04:00,23.41,23.41,23.41,23.41,100
2021-07-06 14:47:00-04:00,23.41,23.41,23.41,23.41,100
2021-07-06 14:53:00-04:00,23.43,23.43,23.43,23.43,100
2021-07-06 14:54:00-04:00,23.45,23.45,23.45,23.45,100
2021-07-06 14:59:00-04:00,23.42,23.42,23.42,23.42,100
2021-07-06 15:01:00-04:00,23.41,23.41,23.41,23.41,100
2021-07-06 15:07:00-04:00,23.39,23.39,23.39,23.39,100
2021-07-06 15:09:00-04:00,23.38,23.38,23.37,23.37,200
2021-07-06 15:14:00-04:00,23.35,23.35,23.35,23.35,100
2021-07-06 15:18:00-04:00,23.35,23.35,23.35,23.35,100
2021-07-06 15:27:00-04:00,23.31,23.31,23.31,23.31,100
2021-07-06 15:28:00-04:00,23.3,23.3,23.3,23.3,100
2021-07-06 15:30:00-04:00,23.29,23.29,23.29,23.29,100
2021-07-06 15:33:00-04:00,23.33,23.33,23.33,23.33,100
2021-07-06 15:34:00-04:00,23.34,23.34,23.34,23.34,100
2021-07-06 15:35:00-04:00,23.35,23.35,23.35,23.35,100
2021-07-06 15:36:00-04:00,23.33,23.33,23.32,23.32,200
2021-07-06 15:37:00-04:00,23.32,23.32,23.31,23.31,200
2021-07-06 15:38:00-04:00,23.3,23.3,23.3,23.3,100
2021-07-06 15:40:00-04:00,23.29,23.29,23.29,23.29,400
2021-07-06 15:44:00-04:00,23.3,23.3,23.3,23.3,784
2021-07-06 15:48:00-04:00,23.265,23.265,23.265,23.265,200
2021-07-06 15:50:00-04:00,23.26,23.26,23.26,23.26,138
2021-07-06 15:54:00-04:00,23.315,23.315,23.3,23.3,800
2021-07-07 09:42:00-04:00,23.13,23.13,23.13,23.13,100
2021-07-07 09:47:00-04:00,23.09,23.09,23.09,23.09,600
2021-07-07 09:52:00-04:00,23.16,23.16,23.16,23.16,100
2021-07-07 10:04:00-04:00,23.225,23.225,23.225,23.225,100
2021-07-07 10:12:00-04:00,23.17,23.17,23.17,23.17,100
2021-07-07 10:29:00-04:00,23.33,23.33,23.33,23.33,100
2021-07-07 11:06:00-04:00,23.345,23.345,23.345,23.345,400
2021-07-07 11:18:00-04:00,23.25,23.25,23.25,23.25,400
2021-07-07 11:20:00-04:00,23.255,23.255,23.255,23.255,400
2021-07-07 12:30:00-04:00,23.135,23.135,23.135,23.135,100
2021-07-07 14:03:00-04:00,23.04,23.04,23.04,23.04,100
2021-07-07 14:05:00-04:00,23.03,23.03,23.03,23.03,100
2021-07-07 14:11:00-04:00,23.04,23.05,23.04,23.05,1101
2021-07-07 14:14:00-04:00,23.015,23.015,23.015,23.015,100
2021-07-07 14:36:00-04:00,23.115,23.115,23.115,23.115,400
2021-07-07 14:42:00-04:00,23.115,23.115,23.115,23.115,300
2021-07-07 14:43:00-04:00,23.115,23.115,23.115,23.115,200
2021-07-07 14:49:00-04:00,23.06,23.06,23.06,23.06,100
2021-07-07 14:50:00-04:00,23.06,23.06,23.06,23.06,100
2021-07-07 14:52:00-04:00,23.065,23.065,23.065,23.065,100
2021-07-07 15:03:00-04:00,23.015,23.015,23.015,23.015,100
2021-07-07 15:07:00-04:00,23.02,23.02,23.02,23.02,926
2021-07-07 15:08:00-04:00,23.01,23.01,23.01,23.01,745
2021-07-07 15:11:00-04:00,23.01,23.01,23.01,23.01,300
2021-07-07 15:24:00-04:00,23.04,23.04,23.04,23.04,100
2021-07-07 15:25:00-04:00,23.04,23.04,23.04,23.04,100
2021-07-07 15:27:00-04:00,23.04,23.04,23.04,23.04,100
2021-07-07 15:32:00-04:00,23.03,23.03,23.03,23.03,100
2021-07-07 15:34:00-04:00,23.0,23.0,23.0,23.0,100
2021-07-07 15:36:00-04:00,23.02,23.02,23.02,23.02,100
2021-07-07 15:37:00-04:00,23.03,23.03,23.03,23.03,100
2021-07-07 15:40:00-04:00,23.01,23.01,23.01,23.01,100
2021-07-07 15:41:00-04:00,23.01,23.01,23.01,23.01,100
2021-07-07 15:43:00-04:00,23.02,23.02,23.02,23.02,100
2021-07-07 15:57:00-04:00,23.065,23.065,23.065,23.065,400
2021-07-08 09:30:00-04:00,23.97,23.97,23.97,23.97,2700
2021-07-08 09:32:00-04:00,23.865,23.865,23.865,23.865,140
2021-07-08 09:36:00-04:00,23.9,23.9,23.9,23.9,100
2021-07-08 09:47:00-04:00,24.08,24.08,24.08,24.08,1000
2021-07-08 09:50:00-04:00,24.07,24.07,24.07,24.07,100
2021-07-08 09:59:00-04:00,23.83,23.83,23.83,23.83,1000
2021-07-08 10:26:00-04:00,24.05,24.06,24.04,24.06,1300
2021-07-08 10:33:00-04:00,23.94,23.94,23.94,23.94,100
2021-07-08 10:36:00-04:00,24.02,24.02,24.02,24.02,1000
2021-07-08 10:38:00-04:00,24.06,24.06,24.06,24.06,200
2021-07-08 10:40:00-04:00,24.07,24.07,24.06,24.06,200
2021-07-08 10:41:00-04:00,24.045,24.045,24.045,24.045,300
2021-07-08 10:42:00-04:00,23.98,23.98,23.98,23.98,1000
2021-07-08 10:43:00-04:00,23.94,23.94,23.94,23.94,2500
2021-07-08 10:46:00-04:00,23.965,23.965,23.965,23.965,100
2021-07-08 10:47:00-04:00,23.99,23.99,23.99,23.99,1000
2021-07-08 10:53:00-04:00,23.94,23.94,23.94,23.94,1000
2021-07-08 11:00:00-04:00,24.045,24.045,24.04,24.04,300
2021-07-08 11:02:00-04:00,23.98,23.98,23.98,23.98,1000
2021-07-08 11:05:00-04:00,23.965,23.965,23.965,23.965,200
2021-07-08 11:32:00-04:00,23.805,23.805,23.805,23.805,400
2021-07-08 11:51:00-04:00,23.57,23.57,23.57,23.57,1000
2021-07-08 11:53:00-04:00,23.64,23.64,23.64,23.64,100
2021-07-08 12:02:00-04:00,23.595,23.595,23.595,23.595,100
2021-07-08 12:09:00-04:00,23.56,23.56,23.56,23.56,100
2021-07-08 12:15:00-04:00,23.6,23.6,23.6,23.6,100
2021-07-08 12:25:00-04:00,23.635,23.635,23.635,23.635,200
2021-07-08 12:26:00-04:00,23.6,23.6,23.6,23.6,100
2021-07-08 12:55:00-04:00,23.48,23.48,23.475,23.475,200
2021-07-08 13:00:00-04:00,23.495,23.51,23.495,23.51,500
2021-07-08 13:03:00-04:00,23.495,23.495,23.495,23.495,100
2021-07-08 13:15:00-04:00,23.605,23.605,23.605,23.605,200
2021-07-08 13:22:00-04:00,23.58,23.58,23.58,23.58,1000
2021-07-08 13:55:00-04:00,23.595,23.595,23.595,23.595,200
2021-07-08 13:56:00-04:00,23.56,23.56,23.56,23.56,100
2021-07-08 14:02:00-04:00,23.59,23.59,23.59,23.59,100
2021-07-08 14:15:00-04:00,23.6,23.6,23.6,23.6,1000
2021-07-08 14:20:00-04:00,23.695,23.695,23.695,23.695,200
2021-07-08 14:28:00-04:00,23.72,23.72,23.72,23.72,100
2021-07-08 14:30:00-04:00,23.725,23.725,23.725,23.725,200
2021-07-08 14:35:00-04:00,23.695,23.695,23.695,23.695,200
2021-07-08 14:43:00-04:00,23.69,23.69,23.69,23.69,100
2021-07-08 14:50:00-04:00,23.765,23.765,23.76,23.76,300
2021-07-08 14:56:00-04:00,23.715,23.715,23.715,23.715,400
2021-07-08 14:57:00-04:00,23.675,23.675,23.675,23.675,300
2021-07-08 14:59:00-04:00,23.705,23.72,23.705,23.72,500
2021-07-08 15:04:00-04:00,23.695,23.695,23.695,23.695,100
2021-07-08 15:05:00-04:00,23.665,23.665,23.665,23.665,200
2021-07-08 15:10:00-04:00,23.695,23.695,23.695,23.695,200
2021-07-08 15:13:00-04:00,23.7,23.7,23.7,23.7,1000
2021-07-08 15:18:00-04:00,23.77,23.77,23.77,23.77,200
2021-07-08 15:19:00-04:00,23.78,23.78,23.78,23.78,598
2021-07-08 15:20:00-04:00,23.765,23.77,23.76,23.77,500
2021-07-08 15:21:00-04:00,23.74,23.74,23.72,23.72,1186
2021-07-08 15:22:00-04:00,23.72,23.73,23.72,23.73,200
2021-07-08 15:23:00-04:00,23.71,23.71,23.71,23.71,100
2021-07-08 15:24:00-04:00,23.69,23.69,23.69,23.69,455
2021-07-08 15:25:00-04:00,23.73,23.73,23.72,23.72,200
2021-07-08 15:26:00-04:00,23.725,23.725,23.705,23.705,300
2021-07-08 15:27:00-04:00,23.715,23.715,23.71,23.71,1100
2021-07-08 15:28:00-04:00,23.7,23.7,23.7,23.7,700
2021-07-08 15:37:00-04:00,23.66,23.66,23.66,23.66,527
2021-07-08 15:43:00-04:00,23.77,23.77,23.735,23.75,2692
2021-07-08 15:48:00-04:00,23.805,23.805,23.805,23.805,200
2021-07-08 15:50:00-04:00,23.87,23.87,23.83,23.83,1400
2021-07-08 15:51:00-04:00,23.795,23.795,23.795,23.795,100
2021-07-09 09:30:00-04:00,23.32,23.32,23.32,23.32,100
2021-07-09 09:34:00-04:00,23.28,23.28,23.28,23.28,1100
2021-07-09 09:35:00-04:00,23.35,23.35,23.35,23.35,1000
2021-07-09 09:40:00-04:00,23.29,23.29,23.29,23.29,1000
2021-07-09 09:50:00-04:00,23.19,23.19,23.19,23.19,100
2021-07-09 09:52:00-04:00,23.195,23.195,23.195,23.195,800
2021-07-09 09:53:00-04:00,23.185,23.185,23.185,23.185,100
2021-07-09 09:56:00-04:00,23.18,23.18,23.17,23.17,900
2021-07-09 09:57:00-04:00,23.16,23.16,23.16,23.16,747
2021-07-09 10:01:00-04:00,23.13,23.13,23.13,23.13,100
2021-07-09 10:18:00-04:00,23.075,23.075,23.07,23.07,306
2021-07-09 10:19:00-04:00,23.07,23.07,23.07,23.07,1000
2021-07-09 10:35:00-04:00,23.065,23.065,23.065,23.065,400
2021-07-09 10:36:00-04:00,23.06,23.06,23.06,23.06,100
2021-07-09 11:05:00-04:00,23.04,23.04,23.04,23.04,100
2021-07-09 12:28:00-04:00,22.985,22.985,22.985,22.985,200
2021-07-09 12:37:00-04:00,22.965,22.965,22.965,22.965,400
2021-07-09 12:49:00-04:00,22.93,22.93,22.93,22.93,100
2021-07-09 14:04:00-04:00,22.93,22.93,22.93,22.93,100
2021-07-09 14:43:00-04:00,22.87,22.87,22.87,22.87,500
2021-07-09 14:53:00-04:00,22.845,22.845,22.845,22.845,100
2021-07-09 14:56:00-04:00,22.845,22.845,22.845,22.845,100
2021-07-09 14:58:00-04:00,22.825,22.825,22.825,22.825,200
2021-07-09 14:59:00-04:00,22.83,22.83,22.83,22.83,100
2021-07-09 15:00:00-04:00,22.825,22.825,22.825,22.825,100
2021-07-09 15:05:00-04:00,22.84,22.84,22.84,22.84,200
2021-07-09 15:11:00-04:00,22.835,22.835,22.835,22.835,300
2021-07-09 15:15:00-04:00,22.83,22.83,22.82,22.82,800
2021-07-09 15:18:00-04:00,22.82,22.82,22.82,22.82,100
2021-07-09 15:20:00-04:00,22.82,22.82,22.82,22.82,100
