timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-05 08:51:00-04:00,23.23,23.23,23.22,23.22,1610,3,23.229255
2021-04-05 08:52:00-04:00,23.21,23.22,23.21,23.22,900,5,23.214444
2021-04-05 08:53:00-04:00,23.22,23.22,23.18,23.21,1314,16,23.199163
2021-04-05 08:54:00-04:00,23.2,23.2,23.2,23.2,162,7,23.199383
2021-04-05 08:55:00-04:00,23.17,23.17,23.17,23.17,134,6,23.17
2021-04-05 08:56:00-04:00,23.16,23.17,23.16,23.17,15800,8,23.166582
2021-04-05 08:57:00-04:00,23.17,23.17,23.15,23.15,862,12,23.152842
2021-04-05 08:58:00-04:00,23.15,23.15,23.15,23.15,203,7,23.152217
2021-04-05 08:59:00-04:00,23.14,23.14,23.14,23.14,20746,8,23.140001
2021-04-05 09:00:00-04:00,23.14,23.15,23.14,23.14,305,4,23.143279
2021-04-05 09:01:00-04:00,23.16,23.16,23.15,23.15,836,10,23.151645
2021-04-05 09:02:00-04:00,23.13,23.13,23.13,23.13,2015,3,23.13
2021-04-05 09:03:00-04:00,23.12,23.13,23.1,23.1,2753,11,23.113888
2021-04-05 09:04:00-04:00,23.11,23.11,23.11,23.11,322,7,23.109674
2021-04-05 09:05:00-04:00,23.1,23.1,23.1,23.1,202,4,23.10005
2021-04-05 09:06:00-04:00,23.09,23.1,23.09,23.1,295,11,23.094983
2021-04-05 09:07:00-04:00,23.085,23.085,23.07,23.07,6040,14,23.083948
2021-04-05 09:08:00-04:00,23.06,23.06,23.06,23.06,3213,5,23.060034
2021-04-05 09:09:00-04:00,23.079,23.08,23.079,23.08,5237,11,23.079882
2021-04-05 09:10:00-04:00,23.06,23.06,23.05,23.05,6592,20,23.058792
2021-04-05 09:11:00-04:00,23.05,23.05,23.05,23.05,333,9,23.049474
2021-04-05 09:12:00-04:00,23.069,23.069,23.05,23.05,8181,12,23.050256
2021-04-05 09:13:00-04:00,23.04,23.04,23.04,23.04,667,10,23.041822
2021-04-05 09:15:00-04:00,23.05,23.05,23.03,23.03,5644,18,23.048846
2021-04-05 09:16:00-04:00,23.025,23.025,23.02,23.02,6832,16,23.0211
2021-04-05 09:17:00-04:00,23.04,23.04,23.04,23.04,121,5,23.042562
2021-04-05 09:18:00-04:00,23.06,23.09,23.06,23.08,5322,9,23.061418
2021-04-05 09:19:00-04:00,23.08,23.08,23.08,23.08,210,2,23.08
2021-04-05 09:20:00-04:00,23.06,23.06,23.05,23.05,2537,8,23.057613
2021-04-05 09:21:00-04:00,23.0599,23.06,23.05,23.05,4425,6,23.050913
2021-04-05 09:22:00-04:00,23.04,23.045,23.0395,23.045,2305,6,23.040412
2021-04-05 09:24:00-04:00,23.075,23.08,23.07,23.08,6588,26,23.074913
2021-04-05 09:25:00-04:00,23.06,23.07,23.06,23.07,2552,9,23.060541
2021-04-05 09:26:00-04:00,23.08,23.08,23.08,23.08,12124,11,23.079989
2021-04-05 09:27:00-04:00,23.079,23.08,23.079,23.08,9009,5,23.079966
2021-04-05 09:28:00-04:00,23.07,23.07,23.06,23.06,4921,10,23.069126
2021-04-05 09:29:00-04:00,23.06,23.06,23.03,23.03,31141,17,23.031963
2021-04-05 09:30:00-04:00,23.0287,23.055,23.01,23.01,446859,463,23.036602
2021-04-05 09:31:00-04:00,23.01,23.03,22.9801,23.03,113260,346,22.999464
2021-04-05 09:32:00-04:00,23.03,23.03,22.99,23.009,205432,217,23.00413
2021-04-05 09:33:00-04:00,23.0,23.02,22.98,23.0119,146250,210,22.996598
2021-04-05 09:34:00-04:00,23.02,23.031,23.0,23.02,181155,215,23.015995
2021-04-05 09:35:00-04:00,23.02,23.05,23.01,23.043,144532,219,23.027053
2021-04-05 09:36:00-04:00,23.04,23.04,23.0219,23.04,54730,143,23.03478
2021-04-05 09:37:00-04:00,23.03,23.0516,23.02,23.03,69554,154,23.035783
2021-04-05 09:38:00-04:00,23.03,23.0379,23.01,23.03,55848,113,23.023344
2021-04-05 09:39:00-04:00,23.03,23.04,22.999,23.01,62722,169,23.008577
2021-04-05 09:40:00-04:00,23.005,23.05,23.0,23.05,59894,140,23.035532
2021-04-05 09:41:00-04:00,23.05,23.0601,23.0401,23.06,39175,119,23.054093
2021-04-05 09:42:00-04:00,23.06,23.0699,23.05,23.055,20783,52,23.061361
2021-04-05 09:43:00-04:00,23.055,23.06,23.05,23.06,16672,59,23.058518
2021-04-05 09:44:00-04:00,23.06,23.0698,23.04,23.05,70384,142,23.055518
2021-04-05 09:45:00-04:00,23.06,23.07,23.06,23.07,66906,175,23.062382
2021-04-05 09:46:00-04:00,23.08,23.09,23.07,23.08,62190,72,23.079999
2021-04-05 09:47:00-04:00,23.0885,23.09,23.08,23.0814,14665,62,23.082709
2021-04-05 09:48:00-04:00,23.08,23.1,23.08,23.08,55733,141,23.088974
2021-04-05 09:49:00-04:00,23.085,23.085,23.07,23.07,81183,133,23.072715
2021-04-05 09:50:00-04:00,23.07,23.0711,23.05,23.0599,24007,105,23.059497
2021-04-05 09:51:00-04:00,23.06,23.07,23.0419,23.05,66550,149,23.060484
2021-04-05 09:52:00-04:00,23.05,23.05,23.04,23.0443,23639,82,23.041466
2021-04-05 09:53:00-04:00,23.0476,23.08,23.0476,23.08,31201,113,23.06647
2021-04-05 09:54:00-04:00,23.08,23.08,23.07,23.07,42200,125,23.074105
2021-04-05 09:55:00-04:00,23.0688,23.09,23.06,23.09,194041,167,23.081657
2021-04-05 09:56:00-04:00,23.09,23.0989,23.07,23.08,29137,84,23.088427
2021-04-05 09:57:00-04:00,23.08,23.1081,23.071,23.095,53038,160,23.0934
2021-04-05 09:58:00-04:00,23.1,23.1,23.07,23.0762,26163,77,23.08472
2021-04-05 09:59:00-04:00,23.07,23.0887,23.07,23.08,42772,141,23.074203
2021-04-05 10:00:00-04:00,23.075,23.13,23.06,23.105,95152,236,23.095967
2021-04-05 10:01:00-04:00,23.105,23.1312,23.1,23.11,24340,86,23.119579
2021-04-05 10:02:00-04:00,23.1111,23.12,23.1019,23.11,55736,124,23.115989
2021-04-05 10:03:00-04:00,23.12,23.1299,23.1,23.11,81075,127,23.109643
2021-04-05 10:04:00-04:00,23.115,23.125,23.1101,23.12,50414,75,23.119848
2021-04-05 10:05:00-04:00,23.12,23.125,23.1,23.11,60229,133,23.109715
2021-04-05 10:06:00-04:00,23.1085,23.1087,23.08,23.09,25590,93,23.094044
2021-04-05 10:07:00-04:00,23.0921,23.1,23.0804,23.09,12200,65,23.092946
2021-04-05 10:08:00-04:00,23.09,23.0987,23.08,23.08,12895,57,23.08906
2021-04-05 10:09:00-04:00,23.085,23.0981,23.07,23.08,25153,81,23.081182
2021-04-05 10:10:00-04:00,23.08,23.1,23.08,23.09,34542,63,23.09108
2021-04-05 10:11:00-04:00,23.09,23.11,23.09,23.0986,39858,75,23.100014
2021-04-05 10:12:00-04:00,23.0905,23.1098,23.09,23.1,38104,51,23.10439
2021-04-05 10:13:00-04:00,23.105,23.1299,23.105,23.12,46040,59,23.119551
2021-04-05 10:14:00-04:00,23.1119,23.13,23.1117,23.1229,11064,56,23.120471
2021-04-05 10:15:00-04:00,23.13,23.13,23.09,23.1,38071,105,23.109292
2021-04-05 10:16:00-04:00,23.099,23.11,23.09,23.1021,13706,56,23.098478
2021-04-05 10:17:00-04:00,23.105,23.11,23.08,23.0911,36385,100,23.0917
2021-04-05 10:18:00-04:00,23.095,23.12,23.095,23.12,31237,66,23.101259
2021-04-05 10:19:00-04:00,23.11,23.12,23.1,23.11,16159,55,23.108554
2021-04-05 10:20:00-04:00,23.11,23.1101,23.0941,23.11,48334,93,23.103862
2021-04-05 10:21:00-04:00,23.1076,23.115,23.1014,23.11,30903,83,23.109827
2021-04-05 10:22:00-04:00,23.11,23.1181,23.0955,23.11,25655,73,23.101844
2021-04-05 10:23:00-04:00,23.11,23.12,23.11,23.1129,21567,34,23.112385
2021-04-05 10:24:00-04:00,23.1159,23.1289,23.11,23.125,6333,42,23.11928
2021-04-05 10:25:00-04:00,23.125,23.13,23.1219,23.1219,2599,30,23.124853
2021-04-05 10:26:00-04:00,23.12,23.1381,23.12,23.135,29103,93,23.126373
2021-04-05 10:27:00-04:00,23.13,23.1481,23.13,23.135,16457,84,23.138876
2021-04-05 10:28:00-04:00,23.14,23.16,23.14,23.16,37753,87,23.145799
2021-04-05 10:29:00-04:00,23.16,23.17,23.14,23.145,277534,168,23.155004
2021-04-05 10:30:00-04:00,23.1489,23.15,23.14,23.15,22209,62,23.142861
2021-04-05 10:31:00-04:00,23.15,23.17,23.15,23.16,68561,110,23.155595
2021-04-05 10:32:00-04:00,23.16,23.16,23.15,23.155,17602,38,23.155587
2021-04-05 10:33:00-04:00,23.16,23.16,23.1501,23.1581,5440,34,23.155623
2021-04-05 10:34:00-04:00,23.16,23.1687,23.15,23.1687,15878,59,23.159351
2021-04-05 10:35:00-04:00,23.17,23.18,23.17,23.17,49656,131,23.17094
2021-04-05 10:36:00-04:00,23.17,23.18,23.1519,23.16,61383,188,23.164347
2021-04-05 10:37:00-04:00,23.16,23.16,23.14,23.145,21817,65,23.151558
2021-04-05 10:38:00-04:00,23.145,23.1481,23.135,23.1411,17330,53,23.141606
2021-04-05 10:39:00-04:00,23.14,23.145,23.135,23.1368,4978,46,23.139974
2021-04-05 10:40:00-04:00,23.135,23.14,23.12,23.12,31155,80,23.1293
2021-04-05 10:41:00-04:00,23.111,23.12,23.1,23.1119,61552,82,23.109691
2021-04-05 10:42:00-04:00,23.12,23.12,23.1,23.1,74964,72,23.108347
2021-04-05 10:43:00-04:00,23.1,23.11,23.09,23.11,47749,77,23.100051
2021-04-05 10:44:00-04:00,23.1,23.1017,23.0901,23.0901,17672,43,23.097764
2021-04-05 10:45:00-04:00,23.1,23.105,23.085,23.0881,51349,70,23.09745
2021-04-05 10:46:00-04:00,23.085,23.0883,23.0719,23.08,47716,87,23.080662
2021-04-05 10:47:00-04:00,23.07,23.07,23.06,23.06,59955,74,23.06823
2021-04-05 10:48:00-04:00,23.06,23.07,23.055,23.07,84649,129,23.0603
2021-04-05 10:49:00-04:00,23.07,23.07,23.0501,23.065,64662,112,23.060647
2021-04-05 10:50:00-04:00,23.06,23.0689,23.04,23.045,51868,127,23.05402
2021-04-05 10:51:00-04:00,23.045,23.05,23.04,23.045,16631,49,23.044758
2021-04-05 10:52:00-04:00,23.04,23.05,23.0386,23.05,96695,138,23.041857
2021-04-05 10:53:00-04:00,23.045,23.07,23.045,23.07,27272,92,23.054011
2021-04-05 10:54:00-04:00,23.07,23.0787,23.065,23.0787,12599,39,23.073987
2021-04-05 10:55:00-04:00,23.07,23.07,23.06,23.065,45253,77,23.069252
2021-04-05 10:56:00-04:00,23.0601,23.08,23.06,23.0716,27164,82,23.069691
2021-04-05 10:57:00-04:00,23.0741,23.0741,23.0501,23.0582,31513,84,23.061494
2021-04-05 10:58:00-04:00,23.0599,23.065,23.0401,23.0401,99364,133,23.052504
2021-04-05 10:59:00-04:00,23.05,23.06,23.04,23.06,57636,69,23.046643
2021-04-05 11:00:00-04:00,23.06,23.07,23.0481,23.0481,37429,100,23.061446
2021-04-05 11:01:00-04:00,23.04,23.045,23.0119,23.02,21771,78,23.027932
2021-04-05 11:02:00-04:00,23.02,23.03,23.015,23.0281,30999,73,23.020805
2021-04-05 11:03:00-04:00,23.02,23.0211,23.01,23.02,32806,70,23.017737
2021-04-05 11:04:00-04:00,23.01,23.0181,22.99,22.99,101674,207,23.000213
2021-04-05 11:05:00-04:00,22.9998,22.9998,22.98,22.99,55115,102,22.993497
2021-04-05 11:06:00-04:00,22.9999,22.9999,22.9719,22.985,73381,139,22.982162
2021-04-05 11:07:00-04:00,22.9899,22.9899,22.97,22.9714,32810,76,22.98076
2021-04-05 11:08:00-04:00,22.975,22.9819,22.97,22.9782,46519,91,22.979747
2021-04-05 11:09:00-04:00,22.97,22.98,22.965,22.9787,32393,94,22.975032
2021-04-05 11:10:00-04:00,22.98,22.99,22.975,22.99,27879,60,22.984506
2021-04-05 11:11:00-04:00,22.995,22.9981,22.99,22.995,5995,23,22.994181
2021-04-05 11:12:00-04:00,22.9994,23.0081,22.999,23.0,121681,170,22.999991
2021-04-05 11:13:00-04:00,23.0,23.0,22.9814,22.9814,8976,60,22.991317
2021-04-05 11:14:00-04:00,22.985,22.99,22.98,22.99,6815,48,22.984914
2021-04-05 11:15:00-04:00,22.9897,23.0,22.9897,22.999,12346,61,22.991888
2021-04-05 11:16:00-04:00,22.9901,22.995,22.98,22.99,15477,85,22.989628
2021-04-05 11:17:00-04:00,22.995,23.015,22.99,23.015,53105,81,23.002267
2021-04-05 11:18:00-04:00,23.01,23.07,23.01,23.07,130497,253,23.042782
2021-04-05 11:19:00-04:00,23.07,23.12,23.07,23.12,189083,326,23.106428
2021-04-05 11:20:00-04:00,23.13,23.14,23.12,23.1381,110588,131,23.129083
2021-04-05 11:21:00-04:00,23.1328,23.145,23.1201,23.1412,95055,99,23.137264
2021-04-05 11:22:00-04:00,23.14,23.14,23.12,23.14,58958,71,23.134365
2021-04-05 11:23:00-04:00,23.14,23.15,23.14,23.15,9990,34,23.143648
2021-04-05 11:24:00-04:00,23.15,23.16,23.14,23.15,50837,125,23.15015
2021-04-05 11:25:00-04:00,23.15,23.17,23.15,23.165,20944,57,23.158625
2021-04-05 11:26:00-04:00,23.17,23.1893,23.17,23.18,32386,85,23.175012
2021-04-05 11:27:00-04:00,23.18,23.2,23.18,23.2,86159,129,23.1829
2021-04-05 11:28:00-04:00,23.195,23.2,23.18,23.18,37783,60,23.189274
2021-04-05 11:29:00-04:00,23.185,23.19,23.18,23.1801,8724,52,23.18315
2021-04-05 11:30:00-04:00,23.185,23.185,23.175,23.18,27017,44,23.179818
2021-04-05 11:31:00-04:00,23.17,23.17,23.1501,23.1699,8812,54,23.163668
2021-04-05 11:32:00-04:00,23.1699,23.175,23.165,23.175,7156,40,23.169608
2021-04-05 11:33:00-04:00,23.17,23.17,23.15,23.15,5132,35,23.159558
2021-04-05 11:34:00-04:00,23.15,23.1586,23.14,23.14,41868,90,23.147841
2021-04-05 11:35:00-04:00,23.135,23.14,23.12,23.129,51099,65,23.133209
2021-04-05 11:36:00-04:00,23.12,23.13,23.12,23.1242,10989,34,23.124564
2021-04-05 11:37:00-04:00,23.125,23.125,23.1019,23.1075,31775,61,23.114243
2021-04-05 11:38:00-04:00,23.1053,23.1081,23.095,23.107,9393,44,23.100119
2021-04-05 11:39:00-04:00,23.1081,23.11,23.1,23.1,8251,45,23.104672
2021-04-05 11:40:00-04:00,23.095,23.11,23.095,23.11,17615,44,23.108766
2021-04-05 11:41:00-04:00,23.115,23.117,23.1101,23.1101,897,12,23.114506
2021-04-05 11:42:00-04:00,23.1184,23.1284,23.11,23.1284,26698,31,23.119945
2021-04-05 11:43:00-04:00,23.125,23.125,23.11,23.1119,7983,42,23.117381
2021-04-05 11:44:00-04:00,23.11,23.13,23.11,23.13,29426,64,23.122311
2021-04-05 11:45:00-04:00,23.125,23.125,23.115,23.12,11678,37,23.120059
2021-04-05 11:46:00-04:00,23.12,23.127,23.11,23.127,73728,72,23.119922
2021-04-05 11:47:00-04:00,23.1211,23.13,23.12,23.12,13880,37,23.122098
2021-04-05 11:48:00-04:00,23.12,23.1299,23.12,23.12,13321,40,23.121732
2021-04-05 11:49:00-04:00,23.12,23.125,23.115,23.12,30463,65,23.119981
2021-04-05 11:50:00-04:00,23.125,23.125,23.11,23.11,18964,44,23.11907
2021-04-05 11:51:00-04:00,23.1118,23.125,23.11,23.12,14313,72,23.120184
2021-04-05 11:52:00-04:00,23.115,23.115,23.11,23.11,8866,20,23.1102
2021-04-05 11:53:00-04:00,23.11,23.11,23.1013,23.11,19039,70,23.108868
2021-04-05 11:54:00-04:00,23.11,23.11,23.0901,23.0982,38033,86,23.100616
2021-04-05 11:55:00-04:00,23.0913,23.105,23.09,23.105,48092,87,23.096903
2021-04-05 11:56:00-04:00,23.1089,23.11,23.08,23.085,81400,137,23.098651
2021-04-05 11:57:00-04:00,23.08,23.1,23.075,23.1,27917,87,23.083215
2021-04-05 11:58:00-04:00,23.09,23.0913,23.0701,23.08,9496,50,23.08324
2021-04-05 11:59:00-04:00,23.08,23.09,23.07,23.075,19024,56,23.083061
2021-04-05 12:00:00-04:00,23.0711,23.0899,23.0711,23.08,7105,39,23.080499
2021-04-05 12:01:00-04:00,23.0701,23.0781,23.07,23.0774,3503,20,23.073925
2021-04-05 12:02:00-04:00,23.08,23.08,23.06,23.065,6933,53,23.067633
2021-04-05 12:03:00-04:00,23.0631,23.0631,23.045,23.045,24049,85,23.055302
2021-04-05 12:04:00-04:00,23.045,23.07,23.04,23.07,58335,112,23.057406
2021-04-05 12:05:00-04:00,23.065,23.065,23.04,23.04,19115,57,23.053788
2021-04-05 12:06:00-04:00,23.0419,23.06,23.03,23.055,45512,112,23.046129
2021-04-05 12:07:00-04:00,23.06,23.06,23.06,23.06,4632,28,23.059611
2021-04-05 12:08:00-04:00,23.0603,23.065,23.0419,23.045,27051,50,23.059391
2021-04-05 12:09:00-04:00,23.045,23.05,23.0401,23.0401,1065,18,23.044251
2021-04-05 12:10:00-04:00,23.04,23.045,23.0325,23.035,4824,41,23.039839
2021-04-05 12:11:00-04:00,23.03,23.04,23.03,23.0301,103200,99,23.039886
2021-04-05 12:12:00-04:00,23.04,23.0481,23.035,23.0481,7095,32,23.039752
2021-04-05 12:13:00-04:00,23.0481,23.0481,23.03,23.0319,18170,59,23.038962
2021-04-05 12:14:00-04:00,23.035,23.04,23.0316,23.0316,2589,15,23.037474
2021-04-05 12:15:00-04:00,23.04,23.04,23.0301,23.04,8637,37,23.03858
2021-04-05 12:16:00-04:00,23.035,23.0381,23.03,23.035,6847,50,23.030981
2021-04-05 12:17:00-04:00,23.0301,23.04,23.025,23.0253,43818,80,23.030369
2021-04-05 12:18:00-04:00,23.03,23.03,23.02,23.025,11072,54,23.022245
2021-04-05 12:19:00-04:00,23.025,23.03,23.0219,23.0219,4510,35,23.02718
2021-04-05 12:20:00-04:00,23.0211,23.0287,23.02,23.02,11217,37,23.022875
2021-04-05 12:21:00-04:00,23.025,23.03,23.02,23.025,4442,20,23.02447
2021-04-05 12:22:00-04:00,23.025,23.0283,23.02,23.0283,3756,23,23.023111
2021-04-05 12:23:00-04:00,23.03,23.03,23.02,23.025,2787,29,23.024553
2021-04-05 12:24:00-04:00,23.0219,23.0219,23.01,23.01,20268,55,23.018559
2021-04-05 12:25:00-04:00,23.02,23.02,23.0117,23.0117,2216,22,23.01625
2021-04-05 12:26:00-04:00,23.015,23.015,23.005,23.01,15623,59,23.011264
2021-04-05 12:27:00-04:00,23.01,23.01,23.0,23.0,101054,125,23.002489
2021-04-05 12:28:00-04:00,23.0,23.01,23.0,23.0019,9878,39,23.004432
2021-04-05 12:29:00-04:00,23.01,23.0201,23.01,23.0201,39742,63,23.018196
2021-04-05 12:30:00-04:00,23.0281,23.0281,23.02,23.0201,38477,53,23.020147
2021-04-05 12:31:00-04:00,23.0288,23.0288,23.0189,23.0189,28745,49,23.020746
2021-04-05 12:32:00-04:00,23.01,23.0111,23.0,23.01,9674,45,23.00902
2021-04-05 12:33:00-04:00,23.01,23.01,23.0001,23.01,17914,35,23.009405
2021-04-05 12:34:00-04:00,23.0111,23.02,23.01,23.02,8910,21,23.016857
2021-04-05 12:35:00-04:00,23.015,23.02,23.015,23.02,4080,23,23.018008
2021-04-05 12:36:00-04:00,23.02,23.02,23.0101,23.0113,17215,31,23.018764
2021-04-05 12:37:00-04:00,23.02,23.02,23.0101,23.019,9615,24,23.018858
2021-04-05 12:38:00-04:00,23.02,23.02,23.0119,23.015,8823,18,23.018084
2021-04-05 12:39:00-04:00,23.015,23.015,23.0,23.0013,36263,93,23.008658
2021-04-05 12:40:00-04:00,23.01,23.01,23.0,23.0,14161,36,23.007672
2021-04-05 12:41:00-04:00,23.0,23.01,22.9901,23.005,114270,170,23.000439
2021-04-05 12:42:00-04:00,23.0,23.006,23.0,23.0,11437,38,23.000884
2021-04-05 12:43:00-04:00,23.0,23.0,22.995,22.995,7657,35,22.997813
2021-04-05 12:44:00-04:00,22.995,23.0,22.9902,22.9919,3544,35,22.996497
2021-04-05 12:45:00-04:00,23.0,23.0,22.9922,22.995,6142,23,22.99517
2021-04-05 12:46:00-04:00,22.99,22.995,22.98,22.9819,10296,78,22.989233
2021-04-05 12:47:00-04:00,22.985,22.9999,22.98,22.99,18037,44,22.98984
2021-04-05 12:48:00-04:00,22.995,23.015,22.99,23.0105,53072,67,23.001845
2021-04-05 12:49:00-04:00,23.02,23.03,23.02,23.0227,8508,34,23.02382
2021-04-05 12:50:00-04:00,23.02,23.02,23.005,23.005,45856,68,23.019208
2021-04-05 12:51:00-04:00,23.009,23.01,23.0001,23.01,18815,32,23.009401
2021-04-05 12:52:00-04:00,23.015,23.019,23.0101,23.015,2663,14,23.013362
2021-04-05 12:53:00-04:00,23.01,23.0195,23.01,23.015,11346,32,23.011502
2021-04-05 12:54:00-04:00,23.01,23.017,23.0,23.017,19629,62,23.008922
2021-04-05 12:55:00-04:00,23.01,23.0189,23.0,23.0,44022,55,23.010185
2021-04-05 12:56:00-04:00,23.0,23.0,22.99,22.99,33152,29,22.992681
2021-04-05 12:57:00-04:00,22.9988,22.9988,22.99,22.99,12609,26,22.995422
2021-04-05 12:58:00-04:00,22.99,23.0,22.99,23.0,10198,32,22.998025
2021-04-05 12:59:00-04:00,23.0,23.0,22.99,22.9917,9502,28,22.998242
2021-04-05 13:00:00-04:00,22.99,22.9999,22.99,22.9999,4926,38,22.992836
2021-04-05 13:01:00-04:00,22.9984,22.9984,22.97,22.98,124980,145,22.981478
2021-04-05 13:02:00-04:00,22.985,22.985,22.977,22.9781,43253,49,22.980635
2021-04-05 13:03:00-04:00,22.9746,22.98,22.97,22.975,5867,36,22.975313
2021-04-05 13:04:00-04:00,22.975,22.98,22.97,22.9799,108392,184,22.977553
2021-04-05 13:05:00-04:00,22.975,22.975,22.97,22.97,10157,31,22.973019
2021-04-05 13:06:00-04:00,22.975,22.9889,22.975,22.9889,25934,58,22.980617
2021-04-05 13:07:00-04:00,22.987,22.987,22.98,22.9801,32271,55,22.980123
2021-04-05 13:08:00-04:00,22.9881,22.9899,22.9801,22.9899,2455,16,22.985368
2021-04-05 13:09:00-04:00,22.9819,22.9886,22.98,22.984,5673,24,22.982095
2021-04-05 13:10:00-04:00,22.987,22.99,22.9713,22.9713,33501,55,22.979957
2021-04-05 13:11:00-04:00,22.98,23.0,22.9757,22.995,31365,100,22.990362
2021-04-05 13:12:00-04:00,22.995,23.0,22.99,22.9999,1016,16,22.996101
2021-04-05 13:13:00-04:00,22.995,23.0,22.9901,22.995,102772,66,22.993669
2021-04-05 13:14:00-04:00,22.9999,22.9999,22.99,22.9953,6952,42,22.992869
2021-04-05 13:15:00-04:00,22.99,22.995,22.99,22.9925,6152,27,22.990986
2021-04-05 13:16:00-04:00,22.99,23.0,22.98,22.99,58132,101,22.989211
2021-04-05 13:17:00-04:00,22.99,22.9981,22.9819,22.985,53119,57,22.989589
2021-04-05 13:18:00-04:00,22.985,22.99,22.9801,22.9801,15465,42,22.987452
2021-04-05 13:19:00-04:00,22.99,22.99,22.98,22.985,43034,11,22.981155
2021-04-05 13:20:00-04:00,22.98,22.98,22.97,22.975,14370,57,22.979341
2021-04-05 13:21:00-04:00,22.98,22.98,22.965,22.965,18891,71,22.97054
2021-04-05 13:22:00-04:00,22.969,22.97,22.95,22.97,55217,121,22.960286
2021-04-05 13:23:00-04:00,22.9681,22.9681,22.95,22.96,26112,56,22.957125
2021-04-05 13:24:00-04:00,22.955,22.99,22.955,22.985,57707,116,22.9719
2021-04-05 13:25:00-04:00,22.99,22.99,22.97,22.9799,26203,59,22.976766
2021-04-05 13:26:00-04:00,22.97,22.979,22.97,22.9739,3435,23,22.97489
2021-04-05 13:27:00-04:00,22.975,22.975,22.965,22.965,42065,53,22.969655
2021-04-05 13:28:00-04:00,22.97,22.98,22.965,22.9799,17480,62,22.975354
2021-04-05 13:29:00-04:00,22.975,22.98,22.975,22.975,11889,28,22.977253
2021-04-05 13:30:00-04:00,22.975,22.9799,22.96,22.975,39513,102,22.968356
2021-04-05 13:31:00-04:00,22.9784,22.98,22.97,22.98,38461,41,22.973904
2021-04-05 13:32:00-04:00,22.975,22.98,22.9715,22.9795,3017,27,22.976661
2021-04-05 13:33:00-04:00,22.97,22.9717,22.96,22.965,18537,37,22.970045
2021-04-05 13:34:00-04:00,22.9667,22.9689,22.95,22.96,28223,51,22.959325
2021-04-05 13:35:00-04:00,22.955,22.9681,22.94,22.945,44861,136,22.953319
2021-04-05 13:36:00-04:00,22.9481,22.9481,22.923,22.93,40422,126,22.930077
2021-04-05 13:37:00-04:00,22.935,22.94,22.93,22.935,9446,37,22.936294
2021-04-05 13:38:00-04:00,22.93,22.94,22.93,22.93,11892,38,22.931398
2021-04-05 13:39:00-04:00,22.93,22.9387,22.92,22.9219,24881,98,22.925055
2021-04-05 13:40:00-04:00,22.9241,22.9299,22.92,22.92,14803,49,22.922711
2021-04-05 13:41:00-04:00,22.9227,22.9327,22.92,22.93,90371,149,22.92928
2021-04-05 13:42:00-04:00,22.93,22.9388,22.925,22.9299,19081,53,22.930963
2021-04-05 13:43:00-04:00,22.93,22.935,22.91,22.9193,57420,91,22.924096
2021-04-05 13:44:00-04:00,22.9153,22.9199,22.9101,22.9113,5563,31,22.913985
2021-04-05 13:45:00-04:00,22.9199,22.92,22.91,22.915,16821,65,22.918774
2021-04-05 13:46:00-04:00,22.91,22.93,22.91,22.9201,33323,78,22.921093
2021-04-05 13:47:00-04:00,22.93,22.93,22.9119,22.915,32157,66,22.921662
2021-04-05 13:48:00-04:00,22.915,22.92,22.9,22.9,55037,114,22.911135
2021-04-05 13:49:00-04:00,22.905,22.91,22.9001,22.9001,88964,119,22.908589
2021-04-05 13:50:00-04:00,22.9089,22.91,22.9,22.9016,31760,65,22.904709
2021-04-05 13:51:00-04:00,22.902,22.9169,22.9011,22.91,35359,55,22.909732
2021-04-05 13:52:00-04:00,22.91,22.9115,22.9,22.9099,14711,42,22.907225
2021-04-05 13:53:00-04:00,22.905,22.9062,22.9,22.905,2801,25,22.903291
2021-04-05 13:54:00-04:00,22.9094,22.91,22.9,22.91,20402,40,22.908406
2021-04-05 13:55:00-04:00,22.9005,22.91,22.9,22.905,15228,41,22.905121
2021-04-05 13:56:00-04:00,22.905,22.91,22.9,22.91,17346,30,22.90218
2021-04-05 13:57:00-04:00,22.9019,22.9088,22.9,22.9,13777,66,22.901932
2021-04-05 13:58:00-04:00,22.9,22.91,22.9,22.9,11915,46,22.90354
2021-04-05 13:59:00-04:00,22.9066,22.91,22.89,22.895,43945,144,22.899794
2021-04-05 14:00:00-04:00,22.9,22.9,22.895,22.895,23849,55,22.897878
2021-04-05 14:01:00-04:00,22.8901,22.905,22.89,22.9013,28605,69,22.894168
2021-04-05 14:02:00-04:00,22.9,22.91,22.9,22.9011,16972,42,22.905681
2021-04-05 14:03:00-04:00,22.9,22.9084,22.9,22.901,13070,30,22.901932
2021-04-05 14:04:00-04:00,22.9019,22.9099,22.9,22.9,2216,16,22.901964
2021-04-05 14:05:00-04:00,22.9013,22.9021,22.9,22.9003,1788,19,22.901184
2021-04-05 14:06:00-04:00,22.905,22.905,22.905,22.905,840,9,22.905035
2021-04-05 14:07:00-04:00,22.9,22.91,22.9,22.905,10913,31,22.904642
2021-04-05 14:08:00-04:00,22.9,22.9019,22.9,22.9019,557,18,22.902015
2021-04-05 14:09:00-04:00,22.9,22.905,22.9,22.9,4007,23,22.903373
2021-04-05 14:10:00-04:00,22.9,22.91,22.9,22.9,5877,27,22.903676
