time,open,high,low,close,volume
2021-07-01 12:40:00-04:00,107.55,107.55,107.55,107.55,200
2021-07-01 12:45:00-04:00,107.6,107.6,107.6,107.6,100
2021-07-01 12:46:00-04:00,107.63,107.63,107.63,107.63,700
2021-07-01 12:54:00-04:00,107.54,107.54,107.54,107.54,807
2021-07-01 13:04:00-04:00,107.62,107.62,107.62,107.62,482
2021-07-01 13:21:00-04:00,107.72,107.72,107.72,107.72,700
2021-07-01 13:26:00-04:00,107.76,107.77,107.76,107.77,1400
2021-07-01 13:29:00-04:00,107.76,107.76,107.76,107.76,100
2021-07-01 13:58:00-04:00,107.89,107.89,107.89,107.89,100
2021-07-01 14:03:00-04:00,107.92,107.92,107.92,107.92,200
2021-07-01 14:26:00-04:00,108.06,108.06,108.06,108.06,200
2021-07-01 14:36:00-04:00,108.125,108.125,108.125,108.125,100
2021-07-01 14:37:00-04:00,108.13,108.13,108.13,108.13,100
2021-07-01 15:14:00-04:00,108.27,108.27,108.27,108.27,200
2021-07-01 15:17:00-04:00,108.23,108.23,108.23,108.23,1400
2021-07-01 15:33:00-04:00,108.3,108.3,108.3,108.3,700
2021-07-01 15:50:00-04:00,108.12,108.12,108.12,108.12,578
2021-07-01 15:53:00-04:00,108.04,108.04,108.04,108.04,182
2021-07-01 15:55:00-04:00,108.16,108.16,108.16,108.16,100
2021-07-01 15:59:00-04:00,108.25,108.25,108.25,108.25,129
2021-07-02 09:30:00-04:00,109.19,109.19,109.19,109.19,969
2021-07-02 09:31:00-04:00,109.07,109.08,109.07,109.08,330
2021-07-02 09:32:00-04:00,109.07,109.07,109.07,109.07,400
2021-07-02 09:33:00-04:00,109.05,109.05,109.05,109.05,704
2021-07-02 09:35:00-04:00,109.08,109.08,109.08,109.08,413
2021-07-02 09:36:00-04:00,109.17,109.17,109.17,109.17,400
2021-07-02 09:37:00-04:00,109.15,109.15,109.15,109.15,600
2021-07-02 09:38:00-04:00,109.11,109.11,109.11,109.11,195
2021-07-02 09:45:00-04:00,109.19,109.19,109.19,109.19,1000
2021-07-02 09:52:00-04:00,109.3,109.3,109.3,109.3,700
2021-07-02 09:53:00-04:00,109.36,109.36,109.36,109.36,474
2021-07-02 09:58:00-04:00,109.32,109.32,109.32,109.32,1000
2021-07-02 10:03:00-04:00,109.32,109.32,109.32,109.32,700
2021-07-02 10:16:00-04:00,109.33,109.33,109.33,109.33,700
2021-07-02 10:24:00-04:00,109.37,109.37,109.37,109.37,700
2021-07-02 10:27:00-04:00,109.39,109.39,109.39,109.39,700
2021-07-02 10:34:00-04:00,109.39,109.39,109.39,109.39,700
2021-07-02 10:39:00-04:00,109.38,109.38,109.38,109.38,700
2021-07-02 10:43:00-04:00,109.32,109.32,109.32,109.32,200
2021-07-02 10:46:00-04:00,109.3,109.3,109.3,109.3,1000
2021-07-02 10:48:00-04:00,109.27,109.27,109.27,109.27,371
2021-07-02 11:00:00-04:00,109.39,109.405,109.39,109.405,200
2021-07-02 11:01:00-04:00,109.39,109.39,109.39,109.39,100
2021-07-02 11:04:00-04:00,109.37,109.37,109.37,109.37,700
2021-07-02 11:15:00-04:00,109.39,109.39,109.39,109.39,700
2021-07-02 11:48:00-04:00,109.64,109.64,109.64,109.64,300
2021-07-02 11:55:00-04:00,109.84,109.84,109.84,109.84,700
2021-07-02 11:58:00-04:00,109.86,109.86,109.86,109.86,700
2021-07-02 12:00:00-04:00,109.8,109.8,109.8,109.8,228
2021-07-02 12:04:00-04:00,109.79,109.79,109.79,109.79,300
2021-07-02 12:08:00-04:00,109.81,109.81,109.81,109.81,700
2021-07-02 12:21:00-04:00,109.82,109.82,109.82,109.82,700
2021-07-02 12:24:00-04:00,109.8,109.8,109.8,109.8,1000
2021-07-02 12:34:00-04:00,109.93,109.93,109.93,109.93,634
2021-07-02 12:38:00-04:00,110.06,110.06,110.05,110.05,599
2021-07-02 12:44:00-04:00,110.14,110.14,110.14,110.14,200
2021-07-02 12:45:00-04:00,110.17,110.17,110.17,110.17,700
2021-07-02 12:49:00-04:00,110.26,110.26,110.26,110.26,700
2021-07-02 12:53:00-04:00,110.34,110.34,110.34,110.34,300
2021-07-02 12:56:00-04:00,110.365,110.365,110.365,110.365,100
2021-07-02 12:57:00-04:00,110.39,110.41,110.39,110.41,1700
2021-07-02 13:20:00-04:00,110.33,110.33,110.33,110.33,700
2021-07-02 13:21:00-04:00,110.33,110.33,110.33,110.33,700
2021-07-02 13:35:00-04:00,110.25,110.25,110.25,110.25,700
2021-07-02 13:44:00-04:00,110.48,110.48,110.48,110.48,200
2021-07-02 13:46:00-04:00,110.4,110.4,110.4,110.4,700
2021-07-02 13:47:00-04:00,110.4,110.4,110.4,110.4,700
2021-07-02 13:57:00-04:00,110.45,110.45,110.45,110.45,795
2021-07-02 14:00:00-04:00,110.43,110.43,110.43,110.43,600
2021-07-02 14:17:00-04:00,110.5,110.5,110.5,110.5,1000
2021-07-02 14:24:00-04:00,110.59,110.59,110.59,110.59,700
2021-07-02 14:36:00-04:00,110.6,110.6,110.6,110.6,800
2021-07-02 14:41:00-04:00,110.57,110.57,110.57,110.57,100
2021-07-02 14:44:00-04:00,110.47,110.47,110.47,110.47,200
2021-07-02 14:49:00-04:00,110.39,110.39,110.39,110.39,100
2021-07-02 14:50:00-04:00,110.435,110.435,110.435,110.435,100
2021-07-02 14:54:00-04:00,110.37,110.37,110.37,110.37,700
2021-07-02 15:01:00-04:00,110.42,110.42,110.42,110.42,700
2021-07-02 15:13:00-04:00,110.55,110.55,110.55,110.55,1000
2021-07-02 15:23:00-04:00,110.65,110.65,110.65,110.65,700
2021-07-02 15:24:00-04:00,110.63,110.63,110.63,110.63,700
2021-07-02 15:28:00-04:00,110.66,110.66,110.66,110.66,100
2021-07-02 15:30:00-04:00,110.665,110.665,110.665,110.665,170
2021-07-02 15:31:00-04:00,110.68,110.68,110.68,110.68,160
2021-07-02 15:34:00-04:00,110.63,110.63,110.63,110.63,700
2021-07-02 15:36:00-04:00,110.59,110.59,110.59,110.59,1000
2021-07-02 15:39:00-04:00,110.74,110.74,110.74,110.74,700
2021-07-02 15:45:00-04:00,110.73,110.73,110.72,110.72,1400
2021-07-02 15:46:00-04:00,110.73,110.73,110.73,110.73,1000
2021-07-02 15:47:00-04:00,110.8,110.8,110.8,110.8,700
2021-07-02 15:48:00-04:00,110.8,110.8,110.8,110.8,140
2021-07-02 15:49:00-04:00,110.8,110.8,110.8,110.8,1108
2021-07-02 15:50:00-04:00,110.89,110.99,110.89,110.99,1200
2021-07-02 15:52:00-04:00,110.95,110.95,110.95,110.95,1000
2021-07-02 15:53:00-04:00,110.9,110.9,110.9,110.9,1100
2021-07-02 15:54:00-04:00,110.895,110.93,110.895,110.93,500
2021-07-02 15:55:00-04:00,110.875,110.875,110.845,110.845,200
2021-07-02 15:56:00-04:00,110.84,110.84,110.8,110.8,2300
2021-07-02 15:58:00-04:00,110.7,110.7,110.7,110.7,120
2021-07-02 15:59:00-04:00,110.66,110.73,110.66,110.73,371
2021-07-06 09:30:00-04:00,110.84,110.91,110.84,110.91,200
2021-07-06 09:32:00-04:00,110.66,110.66,110.66,110.66,200
2021-07-06 09:33:00-04:00,110.68,110.68,110.63,110.63,247
2021-07-06 09:34:00-04:00,110.62,110.62,110.57,110.57,2001
2021-07-06 09:44:00-04:00,110.2,110.2,110.2,110.2,1700
2021-07-06 09:50:00-04:00,110.41,110.41,110.41,110.41,700
2021-07-06 09:52:00-04:00,110.25,110.25,110.25,110.25,294
2021-07-06 10:02:00-04:00,110.0,110.0,109.96,109.96,1635
2021-07-06 10:05:00-04:00,109.93,109.93,109.93,109.93,700
2021-07-06 10:06:00-04:00,109.92,109.92,109.92,109.92,700
2021-07-06 10:09:00-04:00,110.0,110.0,110.0,110.0,700
2021-07-06 10:14:00-04:00,109.89,109.9,109.89,109.9,1115
2021-07-06 10:15:00-04:00,109.82,109.82,109.82,109.82,205
2021-07-06 10:16:00-04:00,109.8,109.8,109.8,109.8,700
2021-07-06 10:19:00-04:00,109.59,109.59,109.59,109.59,200
2021-07-06 10:20:00-04:00,109.58,109.58,109.58,109.58,400
2021-07-06 10:21:00-04:00,109.54,109.56,109.54,109.56,1200
2021-07-06 10:22:00-04:00,109.46,109.46,109.46,109.46,530
2021-07-06 10:23:00-04:00,109.44,109.44,109.35,109.35,1948
2021-07-06 10:24:00-04:00,109.36,109.36,109.36,109.36,700
2021-07-06 10:25:00-04:00,109.36,109.36,109.36,109.36,1002
2021-07-06 10:26:00-04:00,109.42,109.42,109.42,109.42,1000
2021-07-06 10:29:00-04:00,109.58,109.58,109.58,109.58,1000
2021-07-06 10:33:00-04:00,109.07,109.07,109.07,109.07,508
2021-07-06 10:34:00-04:00,109.01,109.01,109.01,109.01,180
2021-07-06 10:36:00-04:00,108.94,109.07,108.94,109.07,900
2021-07-06 10:37:00-04:00,109.115,109.18,109.115,109.18,1150
2021-07-06 10:41:00-04:00,109.2,109.255,109.2,109.255,460
2021-07-06 10:42:00-04:00,109.29,109.29,109.29,109.29,700
2021-07-06 10:43:00-04:00,109.3,109.3,109.3,109.3,700
2021-07-06 10:46:00-04:00,109.17,109.17,109.17,109.17,100
2021-07-06 10:48:00-04:00,109.12,109.14,109.12,109.14,400
2021-07-06 10:51:00-04:00,109.05,109.05,109.05,109.05,200
2021-07-06 10:53:00-04:00,108.96,108.96,108.96,108.96,100
2021-07-06 10:57:00-04:00,108.84,108.84,108.84,108.84,700
2021-07-06 10:58:00-04:00,108.78,108.78,108.78,108.78,200
2021-07-06 10:59:00-04:00,108.74,108.74,108.74,108.74,258
2021-07-06 11:02:00-04:00,108.67,108.67,108.67,108.67,1001
2021-07-06 11:03:00-04:00,108.7,108.7,108.7,108.7,400
2021-07-06 11:04:00-04:00,108.56,108.56,108.55,108.55,2000
2021-07-06 11:06:00-04:00,108.63,108.63,108.63,108.63,4512
2021-07-06 11:07:00-04:00,108.78,108.78,108.78,108.78,703
2021-07-06 11:10:00-04:00,108.74,108.74,108.74,108.74,200
2021-07-06 11:13:00-04:00,108.67,108.67,108.67,108.67,100
2021-07-06 11:15:00-04:00,108.51,108.51,108.5,108.5,521
2021-07-06 11:16:00-04:00,108.42,108.52,108.42,108.52,324
2021-07-06 11:21:00-04:00,108.64,108.64,108.64,108.64,720
2021-07-06 11:26:00-04:00,108.39,108.39,108.26,108.26,1400
2021-07-06 11:31:00-04:00,108.8,108.82,108.8,108.82,838
2021-07-06 11:34:00-04:00,108.77,108.77,108.77,108.77,700
2021-07-06 11:35:00-04:00,108.9,108.98,108.9,108.98,3604
2021-07-06 11:37:00-04:00,108.99,108.99,108.99,108.99,100
2021-07-06 11:38:00-04:00,108.97,108.97,108.97,108.97,1000
2021-07-06 11:39:00-04:00,108.94,108.94,108.94,108.94,730
2021-07-06 11:49:00-04:00,108.83,108.83,108.83,108.83,700
2021-07-06 11:55:00-04:00,108.71,108.71,108.71,108.71,700
2021-07-06 11:58:00-04:00,108.78,108.78,108.78,108.78,300
2021-07-06 12:01:00-04:00,108.53,108.53,108.53,108.53,700
2021-07-06 12:09:00-04:00,108.12,108.12,108.12,108.12,100
2021-07-06 12:10:00-04:00,108.15,108.19,108.15,108.19,900
2021-07-06 12:19:00-04:00,108.01,108.01,108.01,108.01,258
2021-07-06 12:23:00-04:00,108.23,108.23,108.18,108.18,400
2021-07-06 12:24:00-04:00,108.21,108.21,108.21,108.21,200
2021-07-06 12:25:00-04:00,108.24,108.24,108.19,108.19,800
2021-07-06 12:27:00-04:00,108.12,108.12,108.12,108.12,100
2021-07-06 12:30:00-04:00,108.13,108.13,108.13,108.13,700
2021-07-06 12:31:00-04:00,108.15,108.15,108.15,108.15,500
2021-07-06 12:36:00-04:00,108.13,108.13,108.13,108.13,246
2021-07-06 12:43:00-04:00,108.11,108.11,108.11,108.11,100
2021-07-06 12:47:00-04:00,108.09,108.18,108.09,108.18,970
2021-07-06 12:49:00-04:00,108.25,108.25,108.25,108.25,700
2021-07-06 12:50:00-04:00,108.3,108.3,108.3,108.3,100
2021-07-06 13:00:00-04:00,108.64,108.64,108.64,108.64,200
2021-07-06 13:05:00-04:00,108.79,108.79,108.79,108.79,900
2021-07-06 13:11:00-04:00,108.81,108.81,108.81,108.81,250
2021-07-06 13:22:00-04:00,109.0,109.0,109.0,109.0,786
2021-07-06 13:28:00-04:00,108.91,108.91,108.91,108.91,100
2021-07-06 13:53:00-04:00,109.22,109.22,109.22,109.22,200
2021-07-06 14:04:00-04:00,109.34,109.34,109.34,109.34,105
2021-07-06 14:05:00-04:00,109.32,109.32,109.32,109.32,200
2021-07-06 14:14:00-04:00,109.24,109.24,109.24,109.24,700
2021-07-06 14:19:00-04:00,109.38,109.38,109.38,109.38,1000
2021-07-06 14:23:00-04:00,109.5,109.5,109.5,109.5,1400
2021-07-06 14:35:00-04:00,109.64,109.64,109.64,109.64,700
2021-07-06 14:44:00-04:00,109.59,109.59,109.59,109.59,300
2021-07-06 15:01:00-04:00,109.53,109.53,109.5,109.5,1400
2021-07-06 15:07:00-04:00,109.6,109.62,109.6,109.62,400
2021-07-06 15:10:00-04:00,109.795,109.795,109.795,109.795,100
2021-07-06 15:11:00-04:00,109.815,109.815,109.815,109.815,100
2021-07-06 15:12:00-04:00,109.84,109.84,109.84,109.84,200
2021-07-06 15:13:00-04:00,109.82,109.82,109.82,109.82,151
2021-07-06 15:14:00-04:00,109.77,109.77,109.77,109.77,100
2021-07-06 15:18:00-04:00,109.805,109.805,109.805,109.805,119
2021-07-06 15:20:00-04:00,109.85,109.85,109.85,109.85,100
2021-07-06 15:21:00-04:00,109.83,109.83,109.83,109.83,200
2021-07-06 15:25:00-04:00,109.98,109.98,109.98,109.98,100
2021-07-06 15:27:00-04:00,110.0,110.0,110.0,110.0,700
2021-07-06 15:28:00-04:00,110.02,110.02,110.02,110.02,1001
2021-07-06 15:31:00-04:00,110.04,110.04,110.01,110.01,450
2021-07-06 15:33:00-04:00,109.88,109.88,109.88,109.88,700
2021-07-06 15:35:00-04:00,109.82,109.82,109.82,109.82,720
2021-07-06 15:36:00-04:00,109.84,109.87,109.84,109.87,432
2021-07-06 15:37:00-04:00,109.99,109.99,109.99,109.99,268
2021-07-06 15:40:00-04:00,110.09,110.09,110.09,110.09,100
2021-07-06 15:48:00-04:00,110.19,110.19,110.19,110.19,500
2021-07-06 15:49:00-04:00,110.19,110.19,110.18,110.18,307
2021-07-06 15:50:00-04:00,110.29,110.29,110.24,110.24,1184
2021-07-06 15:58:00-04:00,110.11,110.11,110.11,110.11,1050
2021-07-06 15:59:00-04:00,110.115,110.115,110.05,110.05,2000
2021-07-07 09:30:00-04:00,110.79,110.83,110.71,110.83,423
2021-07-07 09:32:00-04:00,110.57,110.57,110.57,110.57,112
2021-07-07 09:33:00-04:00,110.73,110.73,110.73,110.73,1000
2021-07-07 09:37:00-04:00,110.98,110.98,110.98,110.98,1000
2021-07-07 09:41:00-04:00,111.0,111.0,111.0,111.0,160
2021-07-07 09:43:00-04:00,110.72,110.72,110.72,110.72,1200
2021-07-07 09:45:00-04:00,111.02,111.02,111.02,111.02,700
2021-07-07 09:46:00-04:00,111.02,111.02,111.02,111.02,200
2021-07-07 09:48:00-04:00,111.0,111.0,111.0,111.0,700
2021-07-07 09:51:00-04:00,110.81,110.81,110.81,110.81,730
2021-07-07 09:52:00-04:00,110.64,110.64,110.64,110.64,700
2021-07-07 10:00:00-04:00,110.675,110.675,110.635,110.635,544
2021-07-07 10:01:00-04:00,110.7,110.7,110.65,110.65,1300
2021-07-07 10:02:00-04:00,110.68,110.68,110.68,110.68,1059
2021-07-07 10:11:00-04:00,110.52,110.52,110.52,110.52,500
2021-07-07 10:19:00-04:00,110.72,110.72,110.71,110.71,1104
2021-07-07 10:26:00-04:00,110.29,110.29,110.29,110.29,100
2021-07-07 10:29:00-04:00,109.91,109.91,109.91,109.91,700
2021-07-07 10:38:00-04:00,109.92,109.92,109.88,109.88,300
2021-07-07 10:40:00-04:00,109.61,109.61,109.55,109.55,900
2021-07-07 10:41:00-04:00,109.54,109.54,109.54,109.54,700
2021-07-07 10:43:00-04:00,109.42,109.42,109.42,109.42,104
2021-07-07 10:52:00-04:00,109.79,109.79,109.73,109.73,1277
2021-07-07 10:55:00-04:00,109.82,109.89,109.82,109.89,1525
2021-07-07 11:03:00-04:00,109.78,109.78,109.78,109.78,700
2021-07-07 11:04:00-04:00,109.86,109.86,109.86,109.86,1000
2021-07-07 11:06:00-04:00,109.86,109.86,109.86,109.86,100
2021-07-07 11:08:00-04:00,109.89,109.92,109.89,109.92,500
2021-07-07 11:09:00-04:00,109.805,109.84,109.805,109.84,200
2021-07-07 11:13:00-04:00,110.12,110.12,110.12,110.12,100
2021-07-07 11:15:00-04:00,110.16,110.16,110.16,110.16,400
2021-07-07 11:16:00-04:00,110.04,110.04,110.04,110.04,500
2021-07-07 11:18:00-04:00,110.28,110.28,110.28,110.28,302
2021-07-07 11:23:00-04:00,110.32,110.32,110.32,110.32,700
2021-07-07 11:30:00-04:00,110.57,110.57,110.57,110.57,100
2021-07-07 11:43:00-04:00,110.86,110.86,110.86,110.86,100
2021-07-07 11:44:00-04:00,110.87,110.87,110.87,110.87,100
2021-07-07 11:47:00-04:00,110.92,110.92,110.92,110.92,500
2021-07-07 11:48:00-04:00,110.93,110.93,110.91,110.91,800
2021-07-07 11:49:00-04:00,110.9,110.9,110.9,110.9,200
2021-07-07 11:52:00-04:00,111.0,111.0,111.0,111.0,1000
2021-07-07 11:56:00-04:00,110.83,110.83,110.83,110.83,1000
2021-07-07 11:58:00-04:00,110.73,110.73,110.73,110.73,100
2021-07-07 12:02:00-04:00,110.92,110.92,110.92,110.92,700
2021-07-07 12:04:00-04:00,111.07,111.07,111.07,111.07,101
2021-07-07 12:09:00-04:00,111.06,111.06,111.06,111.06,100
2021-07-07 12:10:00-04:00,111.12,111.12,111.12,111.12,700
2021-07-07 12:30:00-04:00,110.87,110.9,110.87,110.9,275
2021-07-07 12:35:00-04:00,111.12,111.12,111.12,111.12,700
2021-07-07 12:39:00-04:00,111.08,111.08,111.08,111.08,600
2021-07-07 12:43:00-04:00,110.9,110.9,110.9,110.9,601
2021-07-07 12:45:00-04:00,110.84,110.84,110.84,110.84,100
2021-07-07 12:49:00-04:00,110.89,110.89,110.89,110.89,100
2021-07-07 12:57:00-04:00,111.01,111.01,111.01,111.01,200
2021-07-07 12:58:00-04:00,110.99,110.99,110.99,110.99,200
2021-07-07 13:05:00-04:00,110.84,110.84,110.84,110.84,700
2021-07-07 13:06:00-04:00,110.78,110.78,110.78,110.78,700
2021-07-07 13:07:00-04:00,110.76,110.76,110.76,110.76,700
2021-07-07 13:09:00-04:00,110.82,110.82,110.82,110.82,300
2021-07-07 13:17:00-04:00,110.75,110.75,110.75,110.75,200
2021-07-07 13:23:00-04:00,110.75,110.75,110.75,110.75,200
2021-07-07 13:26:00-04:00,110.73,110.73,110.73,110.73,100
2021-07-07 13:32:00-04:00,110.75,110.75,110.75,110.75,701
2021-07-07 13:33:00-04:00,110.74,110.74,110.74,110.74,100
2021-07-07 13:36:00-04:00,110.72,110.72,110.72,110.72,700
2021-07-07 13:37:00-04:00,110.74,110.74,110.74,110.74,700
2021-07-07 13:40:00-04:00,110.75,110.76,110.75,110.76,900
2021-07-07 13:47:00-04:00,110.94,110.94,110.94,110.94,700
2021-07-07 13:50:00-04:00,111.06,111.06,111.06,111.06,100
2021-07-07 13:53:00-04:00,111.11,111.11,111.11,111.11,700
2021-07-07 14:00:00-04:00,110.87,110.87,110.87,110.87,100
2021-07-07 14:03:00-04:00,111.1,111.22,111.1,111.22,1100
2021-07-07 14:04:00-04:00,111.35,111.35,111.35,111.35,100
2021-07-07 14:09:00-04:00,111.42,111.46,111.42,111.46,801
2021-07-07 14:12:00-04:00,111.29,111.29,111.29,111.29,250
2021-07-07 14:15:00-04:00,111.28,111.28,111.28,111.28,700
2021-07-07 14:16:00-04:00,111.2,111.2,111.16,111.16,360
2021-07-07 14:20:00-04:00,111.26,111.26,111.26,111.26,154
2021-07-07 14:21:00-04:00,111.29,111.29,111.29,111.29,100
2021-07-07 14:22:00-04:00,111.28,111.28,111.28,111.28,100
2021-07-07 14:27:00-04:00,111.29,111.29,111.29,111.29,200
2021-07-07 14:34:00-04:00,111.06,111.06,111.06,111.06,700
2021-07-07 14:37:00-04:00,110.94,110.94,110.94,110.94,700
2021-07-07 14:38:00-04:00,110.91,110.91,110.91,110.91,700
2021-07-07 14:42:00-04:00,110.96,110.96,110.96,110.96,700
2021-07-07 14:43:00-04:00,110.98,110.98,110.98,110.98,700
2021-07-07 14:50:00-04:00,111.2,111.22,111.2,111.22,800
2021-07-07 14:54:00-04:00,111.09,111.09,111.09,111.09,100
2021-07-07 14:58:00-04:00,111.33,111.33,111.33,111.33,700
2021-07-07 15:02:00-04:00,111.295,111.315,111.295,111.315,200
2021-07-07 15:06:00-04:00,111.42,111.42,111.42,111.42,700
2021-07-07 15:09:00-04:00,111.43,111.43,111.43,111.43,700
2021-07-07 15:10:00-04:00,111.47,111.47,111.47,111.47,700
2021-07-07 15:11:00-04:00,111.42,111.42,111.42,111.42,100
2021-07-07 15:12:00-04:00,111.39,111.39,111.39,111.39,1000
2021-07-07 15:14:00-04:00,111.38,111.38,111.38,111.38,100
2021-07-07 15:17:00-04:00,111.36,111.375,111.36,111.375,210
2021-07-07 15:27:00-04:00,111.28,111.28,111.28,111.28,100
2021-07-07 15:33:00-04:00,111.43,111.45,111.43,111.45,1700
2021-07-07 15:39:00-04:00,111.35,111.35,111.35,111.35,100
2021-07-07 15:46:00-04:00,111.41,111.41,111.41,111.41,700
2021-07-07 15:49:00-04:00,111.42,111.42,111.33,111.33,900
2021-07-07 15:50:00-04:00,111.43,111.43,111.41,111.41,2100
2021-07-07 15:52:00-04:00,111.41,111.5,111.41,111.5,300
2021-07-07 15:53:00-04:00,111.39,111.39,111.39,111.39,362
2021-07-07 15:55:00-04:00,111.35,111.35,111.31,111.31,858
2021-07-07 15:57:00-04:00,111.13,111.14,111.09,111.14,540
2021-07-07 15:58:00-04:00,111.09,111.09,111.08,111.08,500
2021-07-07 15:59:00-04:00,111.18,111.18,111.18,111.18,300
2021-07-07 16:51:00-04:00,111.43,111.43,111.43,111.43,100
2021-07-08 09:30:00-04:00,106.84,107.12,106.77,107.04,4603
2021-07-08 09:31:00-04:00,107.1,107.2,107.1,107.12,4485
2021-07-08 09:32:00-04:00,107.25,107.25,107.19,107.19,1760
2021-07-08 09:33:00-04:00,107.19,107.24,107.19,107.24,900
2021-07-08 09:34:00-04:00,107.46,107.48,107.46,107.48,1086
2021-07-08 09:35:00-04:00,107.29,107.29,107.27,107.27,342
2021-07-08 09:36:00-04:00,107.17,107.17,107.11,107.11,1115
2021-07-08 09:37:00-04:00,107.03,107.03,107.03,107.03,721
2021-07-08 09:38:00-04:00,107.13,107.13,106.84,106.84,2556
2021-07-08 09:40:00-04:00,107.18,107.18,106.98,106.98,555
2021-07-08 09:43:00-04:00,106.64,106.64,106.64,106.64,1000
2021-07-08 09:44:00-04:00,106.39,106.39,106.39,106.39,150
2021-07-08 09:45:00-04:00,106.37,106.37,106.08,106.08,3100
2021-07-08 09:46:00-04:00,106.19,106.2,106.19,106.2,1030
2021-07-08 09:50:00-04:00,106.21,106.55,106.21,106.55,3170
2021-07-08 09:51:00-04:00,106.77,106.77,106.77,106.77,140
2021-07-08 09:53:00-04:00,107.19,107.19,107.19,107.19,400
2021-07-08 09:54:00-04:00,107.11,107.11,107.11,107.11,109
2021-07-08 09:56:00-04:00,106.99,106.99,106.99,106.99,118
2021-07-08 09:58:00-04:00,107.02,107.02,107.02,107.02,823
2021-07-08 09:59:00-04:00,107.38,107.38,107.38,107.38,884
2021-07-08 10:01:00-04:00,106.85,106.85,106.82,106.82,1131
2021-07-08 10:02:00-04:00,106.71,106.71,106.71,106.71,1011
2021-07-08 10:04:00-04:00,107.13,107.14,107.13,107.14,230
2021-07-08 10:05:00-04:00,107.05,107.05,107.05,107.05,108
2021-07-08 10:08:00-04:00,107.06,107.06,107.06,107.06,1003
2021-07-08 10:21:00-04:00,106.1,106.1,106.1,106.1,1000
2021-07-08 10:22:00-04:00,106.06,106.06,106.06,106.06,100
2021-07-08 10:23:00-04:00,106.12,106.12,106.12,106.12,300
2021-07-08 10:28:00-04:00,106.63,106.73,106.63,106.73,1400
2021-07-08 10:30:00-04:00,107.07,107.07,106.99,106.99,202
2021-07-08 10:31:00-04:00,107.05,107.05,107.05,107.05,701
2021-07-08 10:33:00-04:00,106.89,106.89,106.89,106.89,150
2021-07-08 10:35:00-04:00,106.65,106.82,106.65,106.82,1177
2021-07-08 10:38:00-04:00,106.26,106.26,106.26,106.26,290
2021-07-08 10:42:00-04:00,106.74,106.74,106.74,106.74,100
2021-07-08 10:48:00-04:00,106.57,106.57,106.57,106.57,810
2021-07-08 10:57:00-04:00,106.82,106.82,106.82,106.82,1000
2021-07-08 11:00:00-04:00,106.52,106.52,106.52,106.52,700
2021-07-08 11:01:00-04:00,106.33,106.33,106.33,106.33,100
2021-07-08 11:02:00-04:00,106.57,106.57,106.57,106.57,500
2021-07-08 11:04:00-04:00,106.58,106.58,106.58,106.58,1000
2021-07-08 11:05:00-04:00,106.76,106.79,106.76,106.79,1621
2021-07-08 11:09:00-04:00,107.15,107.15,107.15,107.15,273
