timestamp,open,high,low,close,volume,trade_count,vwap
2021-04-01 14:35:00-04:00,132.7,132.715,132.69,132.6926,5696,87,132.69654
2021-04-01 14:36:00-04:00,132.6993,132.72,132.68,132.705,8601,121,132.697985
2021-04-01 14:37:00-04:00,132.71,132.72,132.71,132.715,2049,43,132.714449
2021-04-01 14:38:00-04:00,132.715,132.715,132.66,132.675,7742,89,132.676118
2021-04-01 14:39:00-04:00,132.68,132.69,132.64,132.64,11577,162,132.67184
2021-04-01 14:40:00-04:00,132.66,132.7,132.63,132.7,8451,124,132.660902
2021-04-01 14:41:00-04:00,132.7,132.845,132.7,132.75,26827,366,132.792738
2021-04-01 14:42:00-04:00,132.74,132.77,132.74,132.77,4673,85,132.751073
2021-04-01 14:43:00-04:00,132.76,132.795,132.76,132.77,4976,99,132.778584
2021-04-01 14:44:00-04:00,132.77,132.77,132.71,132.72,6193,136,132.725769
2021-04-01 14:45:00-04:00,132.69,132.7436,132.66,132.7436,4655,101,132.709885
2021-04-01 14:46:00-04:00,132.75,132.77,132.72,132.77,4903,109,132.752569
2021-04-01 14:47:00-04:00,132.77,132.82,132.77,132.8,5092,117,132.798834
2021-04-01 14:48:00-04:00,132.8,132.83,132.8,132.8279,6764,76,132.818274
2021-04-01 14:49:00-04:00,132.82,132.82,132.7703,132.78,3654,68,132.792091
2021-04-01 14:50:00-04:00,132.78,132.78,132.7643,132.77,2234,53,132.771113
2021-04-01 14:51:00-04:00,132.77,132.7942,132.77,132.7942,2499,49,132.785149
2021-04-01 14:52:00-04:00,132.79,132.79,132.74,132.74,5057,92,132.764303
2021-04-01 14:53:00-04:00,132.74,132.77,132.74,132.74,3202,76,132.757854
2021-04-01 14:54:00-04:00,132.7599,132.7599,132.7036,132.7257,6442,78,132.723347
2021-04-01 14:55:00-04:00,132.72,132.72,132.68,132.72,4729,74,132.712837
2021-04-01 14:56:00-04:00,132.73,132.75,132.73,132.73,2223,50,132.741895
2021-04-01 14:57:00-04:00,132.73,132.76,132.73,132.755,2758,63,132.745438
2021-04-01 14:58:00-04:00,132.75,132.75,132.71,132.73,3979,80,132.731432
2021-04-01 14:59:00-04:00,132.75,132.76,132.73,132.73,3525,73,132.740338
2021-04-01 15:00:00-04:00,132.73,132.745,132.71,132.74,5616,77,132.723768
2021-04-01 15:01:00-04:00,132.751,132.755,132.72,132.755,6478,98,132.738961
2021-04-01 15:02:00-04:00,132.75,132.76,132.73,132.755,4127,68,132.742672
2021-04-01 15:03:00-04:00,132.7583,132.79,132.75,132.79,8145,125,132.763488
2021-04-01 15:04:00-04:00,132.79,132.81,132.78,132.81,3189,61,132.792333
2021-04-01 15:05:00-04:00,132.81,132.88,132.7848,132.88,13243,173,132.827088
2021-04-01 15:06:00-04:00,132.89,133.04,132.89,132.96,29962,387,132.974005
2021-04-01 15:07:00-04:00,132.95,132.995,132.95,132.995,1664,44,132.966412
2021-04-01 15:08:00-04:00,133.01,133.04,132.9903,133.0,3164,70,133.015201
2021-04-01 15:09:00-04:00,132.9901,133.07,132.9901,133.055,5477,78,133.032956
2021-04-01 15:10:00-04:00,133.08,133.1,133.075,133.1,5369,106,133.089959
2021-04-01 15:11:00-04:00,133.0867,133.15,133.07,133.15,4275,79,133.099679
2021-04-01 15:12:00-04:00,133.145,133.145,133.09,133.1,5424,106,133.11107
2021-04-01 15:13:00-04:00,133.085,133.085,133.0675,133.08,3427,76,133.056111
2021-04-01 15:14:00-04:00,133.07,133.1,133.05,133.1,6533,103,133.07522
2021-04-01 15:15:00-04:00,133.09,133.09,132.99,133.01,6708,111,133.043528
2021-04-01 15:16:00-04:00,133.01,133.01,132.97,132.9966,3931,88,132.993471
2021-04-01 15:17:00-04:00,133.0,133.03,132.95,132.95,11136,157,132.986596
2021-04-01 15:18:00-04:00,132.96,132.97,132.936,132.936,5409,107,132.950841
2021-04-01 15:19:00-04:00,132.9449,132.9449,132.87,132.89,7236,145,132.908818
2021-04-01 15:20:00-04:00,132.885,132.885,132.83,132.87,12956,188,132.858192
2021-04-01 15:21:00-04:00,132.875,132.9,132.875,132.8935,8781,102,132.886664
2021-04-01 15:22:00-04:00,132.89,132.8995,132.87,132.87,9310,135,132.885172
2021-04-01 15:23:00-04:00,132.86,132.86,132.8,132.84,9668,124,132.842999
2021-04-01 15:24:00-04:00,132.83,132.8328,132.805,132.81,9543,159,132.822448
2021-04-01 15:25:00-04:00,132.81,132.815,132.79,132.79,3054,65,132.805351
2021-04-01 15:26:00-04:00,132.79,132.81,132.78,132.79,10196,153,132.796419
2021-04-01 15:27:00-04:00,132.78,132.8,132.78,132.785,2549,64,132.790012
2021-04-01 15:28:00-04:00,132.785,132.79,132.745,132.745,8375,134,132.770165
2021-04-01 15:29:00-04:00,132.74,132.77,132.7283,132.7283,8242,174,132.74945
2021-04-01 15:30:00-04:00,132.725,132.73,132.65,132.67,14178,220,132.68505
2021-04-01 15:31:00-04:00,132.685,132.72,132.68,132.69,7809,172,132.699487
2021-04-01 15:32:00-04:00,132.695,132.73,132.64,132.66,10607,192,132.692142
2021-04-01 15:33:00-04:00,132.6667,132.73,132.6667,132.72,6710,102,132.705356
2021-04-01 15:34:00-04:00,132.72,132.75,132.72,132.75,7980,106,132.734629
2021-04-01 15:35:00-04:00,132.74,132.8,132.73,132.8,13371,226,132.752173
2021-04-01 15:36:00-04:00,132.8008,132.865,132.79,132.79,9611,170,132.824867
2021-04-01 15:37:00-04:00,132.785,132.8,132.75,132.76,8030,154,132.7779
2021-04-01 15:38:00-04:00,132.76,132.76,132.68,132.705,12021,200,132.719192
2021-04-01 15:39:00-04:00,132.705,132.74,132.69,132.7,16445,213,132.719339
2021-04-01 15:40:00-04:00,132.7,132.85,132.6944,132.85,15778,244,132.759383
2021-04-01 15:41:00-04:00,132.8475,132.9,132.8475,132.877,14608,183,132.870843
2021-04-01 15:42:00-04:00,132.88,132.95,132.88,132.9379,13612,179,132.927001
2021-04-01 15:43:00-04:00,132.935,133.02,132.935,133.01,20318,208,132.982669
2021-04-01 15:44:00-04:00,133.0117,133.07,133.0117,133.05,25194,198,133.037832
2021-04-01 15:45:00-04:00,133.06,133.06,132.975,132.98,22943,292,133.018486
2021-04-01 15:46:00-04:00,132.99,133.0,132.975,132.99,15689,206,132.990189
2021-04-01 15:47:00-04:00,133.0,133.01,132.97,132.97,26204,288,132.997198
2021-04-01 15:48:00-04:00,132.97,133.06,132.97,133.05,24865,265,133.023755
2021-04-01 15:49:00-04:00,133.055,133.055,133.0,133.01,27099,293,133.024428
2021-04-01 15:50:00-04:00,133.01,133.05,132.94,132.98,47257,521,132.998216
2021-04-01 15:51:00-04:00,132.99,133.05,132.945,133.04,29710,343,133.011802
2021-04-01 15:52:00-04:00,133.04,133.14,133.04,133.105,11344,200,133.094216
2021-04-01 15:53:00-04:00,133.11,133.12,133.09,133.1,18768,239,133.100749
2021-04-01 15:54:00-04:00,133.09,133.1,133.01,133.075,24831,395,133.063272
2021-04-01 15:55:00-04:00,133.0781,133.08,133.045,133.06,24150,312,133.069319
2021-04-01 15:56:00-04:00,133.06,133.12,133.055,133.085,22803,340,133.082557
2021-04-01 15:57:00-04:00,133.105,133.15,133.06,133.13,22256,342,133.099353
2021-04-01 15:58:00-04:00,133.13,133.19,133.1,133.15,45515,572,133.148688
2021-04-01 15:59:00-04:00,133.16,133.25,133.135,133.24,60715,721,133.170349
2021-04-01 16:00:00-04:00,133.15,133.23,133.15,133.2,411512,32,133.229898
2021-04-01 16:01:00-04:00,133.23,133.23,133.23,133.23,14159,8,133.18941
2021-04-01 16:02:00-04:00,133.23,133.23,133.23,133.23,14179,7,133.229908
2021-04-01 16:03:00-04:00,133.2,133.2,133.2,133.2,1501,10,133.199853
2021-04-01 16:06:00-04:00,133.2,133.2,133.2,133.2,420,5,133.200238
2021-04-01 16:10:00-04:00,133.25,133.25,133.23,133.25,217,5,133.249885
2021-04-01 16:15:00-04:00,133.36,133.36,133.36,133.36,126,4,133.382143
2021-04-01 16:16:00-04:00,133.23,133.23,133.23,133.23,141,1,133.23
2021-04-01 16:34:00-04:00,133.26,133.26,133.24,133.26,447,6,133.255168
2021-04-01 16:41:00-04:00,133.41,133.41,133.41,133.41,217,20,133.387212
2021-04-01 16:46:00-04:00,133.4,133.4,133.4,133.4,189,2,133.399947
2021-04-01 16:51:00-04:00,133.23,133.23,133.23,133.23,9849,2,133.230035
2021-04-01 17:11:00-04:00,133.23,133.23,133.23,133.23,47530,1,133.23
2021-04-01 17:16:00-04:00,133.23,133.23,133.23,133.23,567,1,133.23
2021-04-01 17:23:00-04:00,133.27,133.27,133.27,133.27,117,3,133.285897
2021-04-01 18:02:00-04:00,133.28,133.28,133.23,133.23,905,11,133.265039
2021-04-05 07:00:00-04:00,133.51,133.51,133.18,133.5,2235,28,133.437034
2021-04-05 07:11:00-04:00,133.51,133.51,133.51,133.51,352,1,133.51
2021-04-05 07:17:00-04:00,133.5,133.5,133.5,133.5,150,1,133.5
2021-04-05 07:24:00-04:00,133.69,133.69,133.69,133.69,200,2,133.69
2021-04-05 07:36:00-04:00,133.8934,133.9,133.8934,133.9,400,2,133.89505
2021-04-05 08:01:00-04:00,133.64,133.64,133.64,133.64,400,3,133.6375
2021-04-05 08:03:00-04:00,133.64,133.64,133.58,133.58,1400,9,133.603021
2021-04-05 08:04:00-04:00,133.62,133.62,133.62,133.62,100,1,133.62
2021-04-05 08:06:00-04:00,133.64,133.65,133.64,133.65,400,3,133.6475
2021-04-05 08:08:00-04:00,133.65,133.65,133.65,133.65,796,4,133.65
2021-04-05 08:35:00-04:00,133.55,133.55,133.55,133.55,510,16,133.620784
2021-04-05 08:36:00-04:00,133.65,133.65,133.65,133.65,100,1,133.65
2021-04-05 08:37:00-04:00,133.64,133.64,133.64,133.64,150,1,133.64
2021-04-05 08:38:00-04:00,133.64,133.65,133.64,133.65,750,8,133.645333
2021-04-05 08:39:00-04:00,133.97,133.97,133.97,133.97,300,1,133.97
2021-04-05 08:41:00-04:00,133.97,133.97,133.97,133.97,305,5,133.859836
2021-04-05 08:45:00-04:00,133.85,133.85,133.85,133.85,222,5,133.82464
2021-04-05 08:47:00-04:00,133.68,133.69,133.68,133.69,844,18,133.686896
2021-04-05 08:54:00-04:00,133.75,133.85,133.75,133.85,444,6,133.813063
2021-04-05 09:01:00-04:00,133.92,133.92,133.92,133.92,130,1,133.92
2021-04-05 09:28:00-04:00,133.71,133.72,133.7,133.7,1152,16,133.697865
2021-04-05 09:29:00-04:00,133.62,133.62,133.62,133.62,825,19,133.604739
2021-04-05 09:30:00-04:00,133.67,133.8,133.61,133.71,104680,472,133.646512
2021-04-05 09:31:00-04:00,133.672,133.88,133.64,133.8071,10705,156,133.746376
2021-04-05 09:32:00-04:00,133.77,133.94,133.76,133.91,16599,216,133.864674
2021-04-05 09:33:00-04:00,133.9177,134.17,133.9177,134.0721,20764,316,134.036067
2021-04-05 09:34:00-04:00,134.065,134.1483,133.97,134.12,8448,147,134.047023
2021-04-05 09:35:00-04:00,134.16,134.2365,134.08,134.09,11520,191,134.160477
2021-04-05 09:36:00-04:00,134.07,134.13,133.95,133.98,17499,274,134.04405
2021-04-05 09:37:00-04:00,133.95,134.01,133.7922,133.815,11589,192,133.881963
2021-04-05 09:38:00-04:00,133.77,133.86,133.67,133.685,20443,311,133.783141
2021-04-05 09:39:00-04:00,133.685,133.855,133.685,133.855,8688,185,133.770686
2021-04-05 09:40:00-04:00,133.855,133.895,133.77,133.79,9336,146,133.817776
2021-04-05 09:41:00-04:00,133.805,134.0,133.77,133.83,12763,217,133.879822
2021-04-05 09:42:00-04:00,133.86,134.03,133.8401,133.8748,12462,228,133.917006
2021-04-05 09:43:00-04:00,133.89,133.99,133.8,133.96,10924,240,133.890448
2021-04-05 09:44:00-04:00,133.975,133.9946,133.82,133.825,6160,80,133.892928
2021-04-05 09:45:00-04:00,133.85,133.85,133.626,133.635,11799,194,133.732212
2021-04-05 09:46:00-04:00,133.635,133.84,133.5746,133.82,20688,260,133.687626
2021-04-05 09:47:00-04:00,133.86,133.88,133.78,133.84,17728,154,133.838009
2021-04-05 09:48:00-04:00,133.85,133.85,133.55,133.55,11874,153,133.704159
2021-04-05 09:49:00-04:00,133.59,133.6,133.45,133.46,14468,219,133.519076
2021-04-05 09:50:00-04:00,133.44,133.56,133.4,133.53,10578,154,133.480111
2021-04-05 09:51:00-04:00,133.53,133.63,133.5,133.54,9379,153,133.558312
2021-04-05 09:52:00-04:00,133.54,133.6,133.5,133.52,12090,157,133.552187
2021-04-05 09:53:00-04:00,133.505,133.54,133.43,133.465,6638,105,133.487802
2021-04-05 09:54:00-04:00,133.49,133.53,133.47,133.515,19246,206,133.491575
2021-04-05 09:55:00-04:00,133.53,133.5548,133.46,133.5548,6246,88,133.510673
2021-04-05 09:56:00-04:00,133.545,133.59,133.52,133.54,8098,155,133.547344
2021-04-05 09:57:00-04:00,133.54,133.88,133.54,133.83,16799,227,133.773402
2021-04-05 09:58:00-04:00,133.84,133.94,133.82,133.855,10048,143,133.883198
2021-04-05 09:59:00-04:00,133.87,133.91,133.81,133.81,5636,91,133.862521
2021-04-05 10:00:00-04:00,133.83,133.895,133.73,133.74,9517,162,133.804939
2021-04-05 10:01:00-04:00,133.7699,133.88,133.74,133.8685,11719,192,133.811763
2021-04-05 10:02:00-04:00,133.88,133.88,133.78,133.85,10693,147,133.846794
2021-04-05 10:03:00-04:00,133.85,133.95,133.84,133.92,8555,120,133.894655
2021-04-05 10:04:00-04:00,133.91,133.94,133.83,133.87,9292,139,133.887613
2021-04-05 10:05:00-04:00,133.86,133.9,133.819,133.89,13340,210,133.859322
2021-04-05 10:06:00-04:00,133.89,133.98,133.86,133.92,14346,177,133.922627
2021-04-05 10:07:00-04:00,133.9,133.99,133.9,133.93,8519,126,133.94036
2021-04-05 10:08:00-04:00,133.9,134.015,133.9,133.975,11488,184,133.975952
2021-04-05 10:09:00-04:00,133.97,133.98,133.87,133.9239,15187,187,133.920543
2021-04-05 10:10:00-04:00,133.92,133.99,133.88,133.965,16695,226,133.932906
2021-04-05 10:11:00-04:00,133.97,134.125,133.97,134.1,17949,203,134.076714
2021-04-05 10:12:00-04:00,134.09,134.23,134.08,134.2,22140,283,134.15282
2021-04-05 10:13:00-04:00,134.21,134.31,134.2,134.22,9308,178,134.262478
2021-04-05 10:14:00-04:00,134.2,134.3224,134.1862,134.3224,11958,154,134.233647
2021-04-05 10:15:00-04:00,134.3,134.4,134.29,134.38,11990,152,134.338596
2021-04-05 10:16:00-04:00,134.41,134.435,134.31,134.35,7728,151,134.369671
2021-04-05 10:17:00-04:00,134.35,134.394,134.34,134.3904,3064,55,134.360001
2021-04-05 10:18:00-04:00,134.36,134.3714,134.245,134.2541,6571,124,134.29217
2021-04-05 10:19:00-04:00,134.27,134.31,134.25,134.31,8356,138,134.276823
2021-04-05 10:20:00-04:00,134.31,134.4,134.3,134.38,7768,108,134.337735
2021-04-05 10:21:00-04:00,134.39,134.42,134.35,134.36,6938,123,134.37149
2021-04-05 10:22:00-04:00,134.3465,134.47,134.34,134.45,8412,124,134.39362
2021-04-05 10:23:00-04:00,134.4367,134.55,134.39,134.43,17104,231,134.481546
2021-04-05 10:24:00-04:00,134.425,134.555,134.425,134.5399,13712,169,134.498874
2021-04-05 10:25:00-04:00,134.525,134.56,134.42,134.45,19754,206,134.503536
2021-04-05 10:26:00-04:00,134.465,134.49,134.42,134.42,11684,149,134.465475
2021-04-05 10:27:00-04:00,134.4,134.47,134.345,134.365,16884,137,134.411926
2021-04-05 10:28:00-04:00,134.3585,134.4,134.3,134.34,7126,136,134.351898
2021-04-05 10:29:00-04:00,134.35,134.39,134.33,134.34,5923,95,134.349624
2021-04-05 10:30:00-04:00,134.34,134.37,134.31,134.35,8767,122,134.347087
2021-04-05 10:31:00-04:00,134.36,134.36,134.33,134.33,7929,121,134.34293
2021-04-05 10:32:00-04:00,134.32,134.36,134.29,134.335,7433,112,134.32894
2021-04-05 10:33:00-04:00,134.32,134.37,134.32,134.3285,5955,108,134.336808
2021-04-05 10:34:00-04:00,134.32,134.34,134.23,134.27,16309,155,134.26993
2021-04-05 10:35:00-04:00,134.28,134.33,134.2622,134.33,8996,112,134.295385
2021-04-05 10:36:00-04:00,134.32,134.4,134.32,134.37,10122,170,134.374567
2021-04-05 10:37:00-04:00,134.38,134.49,134.38,134.46,13459,171,134.432731
2021-04-05 10:38:00-04:00,134.4568,134.52,134.44,134.4422,6618,117,134.478153
2021-04-05 10:39:00-04:00,134.42,134.47,134.41,134.46,8113,98,134.437258
2021-04-05 10:40:00-04:00,134.46,134.55,134.44,134.535,13467,177,134.505028
2021-04-05 10:41:00-04:00,134.5497,134.5562,134.4162,134.4162,5894,104,134.518515
2021-04-05 10:42:00-04:00,134.411,134.56,134.411,134.43,10488,120,134.467138
2021-04-05 10:43:00-04:00,134.4,134.42,134.35,134.3606,8433,124,134.39174
2021-04-05 10:44:00-04:00,134.36,134.41,134.36,134.36,3094,63,134.378987
2021-04-05 10:45:00-04:00,134.38,134.5,134.38,134.49,8945,115,134.442556
2021-04-05 10:46:00-04:00,134.51,134.61,134.47,134.59,14648,199,134.551029
2021-04-05 10:47:00-04:00,134.62,134.7239,134.62,134.71,7718,128,134.685331
2021-04-05 10:48:00-04:00,134.75,134.82,134.74,134.8101,6191,128,134.771554
2021-04-05 10:49:00-04:00,134.8,134.8388,134.79,134.81,9825,156,134.804794
2021-04-05 10:50:00-04:00,134.82,134.8292,134.71,134.75,7165,128,134.774444
2021-04-05 10:51:00-04:00,134.77,134.77,134.71,134.71,6523,121,134.731469
2021-04-05 10:52:00-04:00,134.71,134.75,134.6986,134.7,5110,93,134.725935
2021-04-05 10:53:00-04:00,134.72,134.78,134.72,134.73,4938,95,134.745474
2021-04-05 10:54:00-04:00,134.7,134.745,134.655,134.73,11878,169,134.69685
2021-04-05 10:55:00-04:00,134.72,134.775,134.7,134.769,8115,145,134.733446
2021-04-05 10:56:00-04:00,134.8,134.83,134.79,134.79,7627,117,134.805355
2021-04-05 10:57:00-04:00,134.7956,134.91,134.7956,134.89,9738,170,134.870186
2021-04-05 10:58:00-04:00,134.86,134.9,134.84,134.86,9508,154,134.871989
2021-04-05 10:59:00-04:00,134.87,134.87,134.8101,134.8101,7390,129,134.853288
2021-04-05 11:00:00-04:00,134.82,134.89,134.8021,134.88,10237,173,134.836117
2021-04-05 11:01:00-04:00,134.89,134.93,134.88,134.926,5421,101,134.902196
2021-04-05 11:02:00-04:00,134.92,134.94,134.885,134.935,11826,131,134.917469
2021-04-05 11:03:00-04:00,134.94,134.96,134.895,134.93,13818,156,134.933162
2021-04-05 11:04:00-04:00,134.93,134.97,134.91,134.9125,11265,137,134.941146
2021-04-05 11:05:00-04:00,134.915,134.95,134.915,134.945,3806,82,134.940834
2021-04-05 11:06:00-04:00,134.95,134.98,134.92,134.97,11349,194,134.948158
2021-04-05 11:07:00-04:00,134.98,135.11,134.96,135.11,37968,398,135.022304
2021-04-05 11:08:00-04:00,135.1266,135.16,135.0965,135.1061,10033,120,135.123218
2021-04-05 11:09:00-04:00,135.11,135.23,135.11,135.23,17722,241,135.179575
2021-04-05 11:10:00-04:00,135.2165,135.23,135.18,135.22,18212,223,135.201834
2021-04-05 11:11:00-04:00,135.22,135.3,135.2,135.3,11944,195,135.2562
2021-04-05 11:12:00-04:00,135.31,135.45,135.31,135.365,26139,320,135.398394
2021-04-05 11:13:00-04:00,135.37,135.3817,135.24,135.26,8700,155,135.299436
2021-04-05 11:14:00-04:00,135.26,135.28,135.19,135.2469,12747,208,135.235622
2021-04-05 11:15:00-04:00,135.25,135.28,135.215,135.215,5756,113,135.252976
2021-04-05 11:16:00-04:00,135.215,135.25,135.12,135.17,4701,104,135.190146
2021-04-05 11:17:00-04:00,135.18,135.29,135.17,135.29,14522,158,135.232378
2021-04-05 11:18:00-04:00,135.28,135.32,135.245,135.31,5711,102,135.289896
2021-04-05 11:19:00-04:00,135.33,135.33,135.25,135.3,5591,103,135.288102
2021-04-05 11:20:00-04:00,135.3,135.34,135.28,135.31,4251,86,135.311784
2021-04-05 11:21:00-04:00,135.315,135.318,135.24,135.26,4973,111,135.277514
2021-04-05 11:22:00-04:00,135.2667,135.31,135.2667,135.3,3543,70,135.289836
2021-04-05 11:23:00-04:00,135.32,135.3349,135.24,135.26,4359,95,135.28658
2021-04-05 11:24:00-04:00,135.24,135.2468,135.217,135.231,3477,53,135.239713
2021-04-05 11:25:00-04:00,135.25,135.32,135.25,135.2934,7677,109,135.292982
2021-04-05 11:26:00-04:00,135.2944,135.362,135.29,135.345,7822,119,135.32801
2021-04-05 11:27:00-04:00,135.3369,135.37,135.3369,135.34,3874,85,135.350621
2021-04-05 11:28:00-04:00,135.36,135.382,135.32,135.34,4593,86,135.34817
2021-04-05 11:29:00-04:00,135.355,135.42,135.3512,135.4055,6384,101,135.376307
2021-04-05 11:30:00-04:00,135.41,135.44,135.34,135.42,17824,166,135.285779
2021-04-05 11:31:00-04:00,135.43,135.43,135.285,135.3,9264,133,135.337341
2021-04-05 11:32:00-04:00,135.31,135.37,135.305,135.3261,5808,99,135.338013
2021-04-05 11:33:00-04:00,135.29,135.32,135.24,135.26,8562,145,135.274617
2021-04-05 11:34:00-04:00,135.28,135.3652,135.28,135.33,5097,99,135.321911
2021-04-05 11:35:00-04:00,135.34,135.39,135.3,135.39,5150,118,135.337968
2021-04-05 11:36:00-04:00,135.4,135.45,135.4,135.45,5412,101,135.427806
2021-04-05 11:37:00-04:00,135.46,135.46,135.37,135.375,2684,74,135.418054
2021-04-05 11:38:00-04:00,135.38,135.43,135.37,135.43,4157,99,135.4014
2021-04-05 11:39:00-04:00,135.42,135.47,135.41,135.47,4137,85,135.434062
2021-04-05 11:40:00-04:00,135.47,135.55,135.45,135.55,12588,183,135.494475
2021-04-05 11:41:00-04:00,135.56,135.62,135.56,135.61,14479,129,135.599957
2021-04-05 11:42:00-04:00,135.61,135.64,135.6,135.6096,2956,79,135.616271
2021-04-05 11:43:00-04:00,135.6,135.6,135.55,135.55,7978,89,135.566448
2021-04-05 11:44:00-04:00,135.56,135.62,135.54,135.61,4364,82,135.583382
2021-04-05 11:45:00-04:00,135.61,135.6334,135.589,135.625,5915,105,135.609877
2021-04-05 11:46:00-04:00,135.647,135.73,135.63,135.7,13253,166,135.682518
2021-04-05 11:47:00-04:00,135.7,135.72,135.6151,135.6151,13255,185,135.670755
2021-04-05 11:48:00-04:00,135.63,135.68,135.601,135.68,5853,123,135.636276
2021-04-05 11:49:00-04:00,135.7,135.74,135.67,135.72,16212,211,135.708446
2021-04-05 11:50:00-04:00,135.71,135.765,135.69,135.75,9834,151,135.722571
2021-04-05 11:51:00-04:00,135.7576,135.81,135.749,135.81,3717,74,135.774321
2021-04-05 11:52:00-04:00,135.815,135.845,135.78,135.78,7450,118,135.816766
2021-04-05 11:53:00-04:00,135.775,135.78,135.7,135.7333,6518,88,135.72732
2021-04-05 11:54:00-04:00,135.74,135.78,135.73,135.76,4531,95,135.762065
2021-04-05 11:55:00-04:00,135.77,135.82,135.76,135.82,5890,99,135.792909
2021-04-05 11:56:00-04:00,135.8366,135.96,135.835,135.95,9107,145,135.904045
2021-04-05 11:57:00-04:00,135.95,136.0,135.87,135.87,48718,414,135.985373
2021-04-05 11:58:00-04:00,135.87,135.91,135.83,135.88,9181,151,135.876893
2021-04-05 11:59:00-04:00,135.885,135.89,135.845,135.845,2995,62,135.877706
2021-04-05 12:00:00-04:00,135.82,135.87,135.8044,135.87,4152,97,135.832708
2021-04-05 12:01:00-04:00,135.88,135.95,135.88,135.94,4256,88,135.926582
2021-04-05 12:02:00-04:00,135.95,135.95,135.86,135.9,3276,89,135.899869
2021-04-05 12:03:00-04:00,135.91,135.96,135.82,135.82,5826,101,135.908499
2021-04-05 12:04:00-04:00,135.84,135.9222,135.84,135.9,7096,122,135.891147
2021-04-05 12:05:00-04:00,135.9,135.945,135.9,135.93,9663,104,135.931001
2021-04-05 12:06:00-04:00,135.95,136.0,135.94,136.0,17799,244,135.981004
2021-04-05 12:07:00-04:00,136.0,136.06,135.99,136.04,22292,184,136.011343
2021-04-05 12:08:00-04:00,136.03,136.0738,136.03,136.03,4051,76,136.052798
2021-04-05 12:09:00-04:00,136.0228,136.0239,135.96,136.019,6679,122,135.996488
2021-04-05 12:10:00-04:00,136.0,136.03,135.99,136.0,9680,150,136.004069
2021-04-05 12:11:00-04:00,136.02,136.06,135.995,136.06,11612,159,136.022138
2021-04-05 12:12:00-04:00,136.04,136.115,136.04,136.06,15001,155,136.082747
2021-04-05 12:13:00-04:00,136.05,136.13,136.05,136.124,15078,214,136.106782
2021-04-05 12:14:00-04:00,136.11,136.12,136.03,136.03,13122,137,136.077245
2021-04-05 12:15:00-04:00,136.0301,136.045,136.0,136.0,8824,83,136.030892
2021-04-05 12:16:00-04:00,136.02,136.07,135.99,136.0502,11789,144,136.040808
2021-04-05 12:17:00-04:00,136.03,136.05,136.02,136.04,6327,74,136.031118
2021-04-05 12:18:00-04:00,136.04,136.05,135.9895,135.9895,7469,100,136.028613
2021-04-05 12:19:00-04:00,135.98,136.07,135.98,136.015,5482,92,136.028318
2021-04-05 12:20:00-04:00,136.03,136.06,136.01,136.05,5977,97,136.030909
2021-04-05 12:21:00-04:00,136.0525,136.2,136.0525,136.185,11467,149,136.132201
2021-04-05 12:22:00-04:00,136.2,136.222,136.17,136.222,6056,123,136.188212
2021-04-05 12:23:00-04:00,136.23,136.2498,136.21,136.21,9179,118,136.22225
2021-04-05 12:24:00-04:00,136.22,136.29,136.21,136.29,6011,107,136.261837
2021-04-05 12:25:00-04:00,136.28,136.28,136.24,136.25,6377,113,136.264322
2021-04-05 12:26:00-04:00,136.24,136.3,136.24,136.27,9328,133,136.2752
2021-04-05 12:27:00-04:00,136.27,136.34,136.27,136.315,6888,110,136.308908
2021-04-05 12:28:00-04:00,136.34,136.45,136.3345,136.45,12831,130,136.405427
2021-04-05 12:29:00-04:00,136.45,136.4673,136.41,136.4673,9515,160,136.444625
2021-04-05 12:30:00-04:00,136.45,136.52,136.43,136.515,14007,210,136.477582
2021-04-05 12:31:00-04:00,136.54,136.59,136.53,136.53,8639,166,136.555659
2021-04-05 12:32:00-04:00,136.52,136.54,136.475,136.52,7885,102,136.518429
2021-04-05 12:33:00-04:00,136.53,136.5592,136.51,136.53,7046,102,136.53412
2021-04-05 12:34:00-04:00,136.549,136.5625,136.47,136.53,5156,101,136.508714
2021-04-05 12:35:00-04:00,136.5525,136.586,136.52,136.55,18239,192,136.552628
2021-04-05 12:36:00-04:00,136.5903,136.5903,136.52,136.54,6653,93,136.561615
2021-04-05 12:37:00-04:00,136.547,136.547,136.48,136.5201,4785,99,136.508714
2021-04-05 12:38:00-04:00,136.525,136.5833,136.52,136.54,17352,78,136.567993
2021-04-05 12:39:00-04:00,136.5499,136.62,136.545,136.62,5765,136,136.585203
2021-04-05 12:40:00-04:00,136.6498,136.6498,136.57,136.57,6858,129,136.60441
2021-04-05 12:41:00-04:00,136.575,136.61,136.5502,136.61,6521,91,136.57371
2021-04-05 12:42:00-04:00,136.6,136.6098,136.545,136.5931,13349,126,136.566635
2021-04-05 12:43:00-04:00,136.61,136.62,136.56,136.56,5010,86,136.603214
2021-04-05 12:44:00-04:00,136.59,136.59,136.51,136.54,16051,190,136.540799
2021-04-05 12:45:00-04:00,136.545,136.68,136.53,136.65,27085,342,136.60773
2021-04-05 12:46:00-04:00,136.67,136.69,136.6,136.6,5273,103,136.64291
2021-04-05 12:47:00-04:00,136.61,136.61,136.515,136.515,4642,72,136.565026
2021-04-05 12:48:00-04:00,136.52,136.565,136.4874,136.55,7585,108,136.528793
